RA,DEC,PLATE,MJD,FIBERID,Z,SPECCLASS,ZERR,ID,DESIGNATION,N_SPEC,CENTROID_BHA,CENTROID_BHA_ERR,LBHA,LBHA_ERR,FWHM_BHA,FWHM_BHA_ERR,EW_BHA,EW_BHA_ERR,CENTROID_NHA,CENTROID_NHA_ERR,LNHA,LNHA_ERR,FWHM_NHA,FWHM_NHA_ERR,EW_NHA,EW_NHA_ERR,LNII6583,LNII6583_ERR,EW_NII6583,EW_NII6583_ERR,LSII6716,LSII6716_ERR,EW_SII6716,EW_SII6716_ERR,LSII6731,LSII6731_ERR,EW_SII6731,EW_SII6731_ERR,LOI6300,LOI6300_ERR,EW_OI6300,EW_OI6300_ERR,CENTROID_BHB,CENTROID_BHB_ERR,LBHB,LBHB_ERR,FWHM_BHB,FWHM_BHB_ERR,EW_BHB,EW_BHB_ERR,CENTROID_NHB,LNHB,LNHB_ERR,EW_NHB,EW_NHB_ERR,CENTROID_OIII5007,CENTROID_OIII5007_ERR,LOIII5007,LOIII5007_ERR,FWHM_OIII5007,FWHM_OIII5007_ERR,EW_OIII5007,EW_OIII5007_ERR,LFEII4570,LFEII4570_ERR,EW_FEII4570,EW_FEII4570_ERR,L5100,L5100_ERR,MULTI_PEAK,MBH_BHB,MBH_BHA,MBH,LAMBDA_EDD
124.00736,43.007051,546,52205,580,0.153754,2,0.000120429,1409,b'J081601.77+430025.4',1,6573.801514590332,5.552748044437976,41.35639067334976,0.01941676936689391,5014.5019326417205,514.6131946324765,46.85190787074339,2.094690906896674,6565.171579457841,0.861815285068715,40.172466235557465,0.1005694009791879,467.9600093633326,53.35696100245196,3.067629057108172,0.7103696543228115,40.29279557708807,0.09264224814577937,4.0469904947787905,0.8632905056133854,39.568891503797616,0.28635398909793425,0.7977951747333283,0.5260297872983779,39.568891503797616,0.28635398909793425,0.7949005549714997,0.5241212069185412,39.65621713901054,0.10097487952563407,0.8718016313064136,0.20269671750855658,4852.327916251851,5.678691531449658,40.37055476226616,0.08370148482337623,4846.43612503821,507.13846818513167,2.906195956882568,0.5601105477802206,4863.09297781473,39.696689857163484,0.13544254445326365,0.6158287911764903,0.19205728614665843,5007.805515967582,0.7001269744996534,40.31067253199093,0.0899073260594545,474.4174871200439,53.35696100245196,2.662065607442419,0.5510988830315101,-999.0,-999.0,-999.0,-999.0,43.57961943223831,0.044509266673473484,0,8.056293578561926,7.782513800232638,7.940629519005494,-2.2318742951193147
124.8874,42.60294,546,52205,628,0.231645,2,0.000979013,1482,b'J081932.98+423610.6',1,6568.155236592226,0.5548225674458379,41.796342294276386,0.018919037065289305,2140.3484138358544,61.59276027284067,297.6964216015197,12.968457918260695,6564.558841787039,0.12698145619849655,41.65012833744563,0.013023809574657479,405.01952785464323,7.864232391563746,212.41924364863056,6.370119660665294,41.416823569289605,0.016322528723276632,124.74379229211473,4.6883721664863005,41.217660807165984,0.01529807321871774,81.35870892092366,2.865869945853458,41.217660807165984,0.01529807321871774,81.63052787685889,2.875444800062184,41.12189468262294,0.03583505666766044,59.0617019731464,4.873374069161432,4895.117771358272,0.5548225674458379,41.17809081822842,0.09812403235098578,8046.0799744055075,61.59276027284067,45.325325764376856,10.240755935680658,4862.63909778608,41.21533835395701,0.013452094394410436,48.87469671844898,1.5138738120815136,5008.296363579498,0.031071708781382767,42.26722402408776,0.0038766890672586843,391.90680780977834,6.326987209983779,576.7033198068133,5.147888308863023,-999.0,-999.0,-999.0,-999.0,43.201541009046366,0.016351804627626778,0,8.295412763755605,7.221401495696319,8.029544743026772,-1.6906256683806518
138.29163,51.534373,553,51999,112,0.0966844,2,0.000920763,2676,b'J091309.99+513203.7',1,6573.251464843634,0.8813176965496582,41.28660589420103,0.012797225131374433,3775.136300891485,109.31371761512128,21.373937392866956,0.6298194058559521,6564.975585937399,0.12523945476891898,40.96826904938544,0.008469903558825783,365.3743227740158,27.52392916235355,10.269461903162632,0.20028196708262275,40.835736691765156,0.010408464789521336,7.568596115513954,0.1813918217960405,40.21964174133244,0.0343637894933497,1.9124217622556057,0.15132142477440735,40.1638494341262,0.03365372667019329,1.6757636009138182,0.12985587734160758,39.51356398973589,0.1209671991804112,0.3362842544699736,0.09366769934155404,4869.082031249788,0.6729939956302539,40.49452950253344,0.056824758063890875,3775.136300891485,905.03784148376,2.0712936246243974,0.271016017097963,4862.951660156218,40.18417756848631,0.03228876730806845,1.0136539904085173,0.07536277720653924,5007.573870678717,0.23535446710593533,41.007835264726246,0.010646124112674711,509.67561624899315,32.82985873851916,7.101065626783651,0.17407273220121328,-999.0,-999.0,-999.0,-999.0,43.850677411894424,0.025978701341940396,0,7.983470937266225,7.496018211082891,7.804819746065505,-2.112530462893507
139.8294,54.175607,554,52000,480,0.125754,2,0.000291872,2832,b'J091919.06+541032.2',1,6573.796874999743,1.0359855669510125,40.85621418876283,0.03495378482990737,1792.9919143863722,119.42562536465994,222.22041639782915,0.41547710425625634,6567.229980468808,0.23600535801226,40.464896216214996,0.031397661758380255,270.4840631861167,12.824465551379035,90.05721345601356,0.15157662108264405,40.45424264359296,0.025830917687282955,88.3069296628068,0.121680553883226,40.13961810141059,0.049562642763833986,44.14871936925609,0.11810671029703225,40.147584037207146,0.046280764972762685,45.11620932787508,0.11192006459421351,39.97866901259521,0.08264078082994467,27.582717777665774,0.12149714218485128,4869.485839843648,0.6729939956302539,39.727244078723444,0.3100703303157718,1792.9919143863722,429.8455479901152,10.339370642545848,0.16442827869340743,4864.621582031222,40.0046348233513,0.06099880488633758,19.540573821513682,0.0612672474668921,5010.628531823902,0.21476059598990105,41.118069606494224,0.011564144488788944,336.7428750646056,20.721133504320118,265.6775158649352,0.15857379219327655,-999.0,-999.0,-999.0,-999.0,44.03733305461835,0.15524617714595976,0,7.433473871438021,6.62877882933912,7.195696570616392,-1.7759016303429012
143.76144,54.085831,555,52266,15,0.129074,2,0.000968387,3209,b'J093502.75+540509.0',1,6563.154299110041,0.46009632741333917,41.84801614143206,0.003353938287289772,1887.2285796068152,89.34417133240007,37.228294804840175,0.2875040099593061,6566.394170456611,0.026083952653527455,41.656833851885025,0.002971595184338558,258.94006141515575,1.0190793811162293,23.97125957967729,0.16401976881336652,41.37689061386146,0.0032916760087041822,12.581940202074309,0.09536310730854315,40.9117098251503,0.00895128192244206,4.500182510947095,0.09275366046740671,40.9117098251503,0.00895128192244206,4.483854684256347,0.09241712618477256,40.317747936366644,0.025114665892889475,1.0243983264599672,0.059239578533901195,4859.625132195742,0.44549839638330013,40.87269255020712,0.024068613058491232,1711.8795172595803,84.3709879707116,2.3658274812708107,0.13111423095004773,4863.99860132018,41.069945858855135,0.006824106165387721,3.725944494108127,0.058546083836469115,5007.857728011721,0.019937052216846496,41.698977120032716,0.002042801728706769,322.3499273194324,1.0190793811162293,16.674150549442274,0.07843061668859992,-999.0,-999.0,-999.0,-999.0,44.171099077253864,0.018556726707710188,0,7.4642119079696405,7.131864003363528,7.329082741621665,-1.1855945672828363
143.287,53.796926,555,52266,49,0.0572318,2,0.00100635,3160,b'J093308.88+534748.9',1,6563.948313277981,0.26406394368677866,41.10206966047748,0.007394734645003319,1239.3425196814349,4.691254130036269,149.76449726642954,2.5500409930454304,6564.230468749743,0.14326538661690957,40.62036462429718,0.0148332919219514,388.8706461558275,8.782963352855404,49.397371119500214,1.6871631270943241,40.039482076918546,0.020613885231098434,12.966455963191748,0.6154557562411035,39.46690260471267,0.030891995069092293,3.6216384396578194,0.2576123875285921,39.38442695505812,0.03594946395326116,2.9843572949857746,0.2470352513332149,38.93982525862818,0.10017964119677678,0.9616751174566684,0.22183166852668598,4862.1907213210325,0.000870101014697866,40.67384215080399,0.010400923898957675,1239.3425196814349,6.064580944302456,33.54400144232263,0.8033457150643172,4862.399902343599,39.97137112793733,0.029414993976735433,6.654935416907643,0.45074228681061246,5008.106445312571,0.024179116788480837,40.5457530100601,0.005090737130888037,260.6258436168602,3.163829397941754,26.26042702252034,0.30782093336095157,40.480366782587524,0.002367284012591942,19.280887245134636,0.10506091443712678,42.820616875744165,0.0029248259442861235,0,6.460241832932771,6.407574110398582,6.434705858013287,-0.9661893162131744
140.89501,55.269743,555,52266,382,0.269386,2,3.33724e-05,2928,b'J092334.80+551611.1',1,6567.172860796001,8.55819362557122,41.831122591283076,0.04747202481478988,3719.411313137455,974.638610551119,166.2640607487092,18.174054831844305,6565.006835937272,0.12523945476891898,41.513448300865335,0.01452464392545635,329.4377467268088,28.55440526628081,80.00628278065223,2.6757484466139245,41.35075629751136,0.02146908574580865,55.00878967167588,2.7193263737980216,40.76542701708213,0.06005968404481074,14.919906141735199,2.063311643674488,40.79470715221168,0.0626730627394706,15.902580982619677,2.294902447564794,40.24070285727027,0.13330073617625932,3.9832958272177534,1.2226180522085752,4864.576934855889,1.78934909452164,40.829436351920165,0.14791539017379468,3719.411313137455,502.06629624185325,9.943646336501802,3.38668440269623,4862.970214843563,40.87547277101741,0.03161541075074541,11.055594179080082,0.804816018815614,5008.263671875121,0.13290718062178888,41.411434854490935,0.014114404899245826,522.5967531846607,19.66940054335646,39.93192378851021,1.2977722998313508,-999.0,-999.0,-999.0,-999.0,43.50428027315737,0.002402512045579307,0,7.785900074904819,7.733533564454806,7.760505611080104,-1.6618745989215586
142.0362,55.453514,555,52266,464,0.182439,2,0.000109119,3050,b'J092808.69+552712.7',1,6563.183745762939,0.7102284178665714,41.50936041626099,0.008898239899563874,3575.0045455525647,75.95640917361015,115.33256539824512,2.363043723004804,6564.335921078635,0.03410752981053119,41.449429084453406,0.0036914563120585674,215.67850145797323,1.5139617634933984,100.46634911444225,0.8539531566526957,41.07520101688378,0.006071412133415635,42.441678672522876,0.5933322599540622,40.68639684498907,0.01828472356203302,18.0988802120136,0.7620014525727421,40.68639684498907,0.01828472356203302,18.033210918782327,0.7592366352887179,40.0093235461598,0.0638671685851712,3.4023501690133404,0.5003482289147283,4861.620507527076,0.7102284178665714,40.88144529628939,0.028538908548764633,3575.0045455525647,75.95640917361015,16.31061534521069,1.071823809814946,4862.4739712360815,40.8330165665923,0.009029370104120903,14.589540574075047,0.30332958121978076,5008.135496813932,0.033086738772112656,40.90141853882633,0.006952061333853212,215.67850145797323,1.5139617634933984,17.95641666537549,0.2874411647607914,-999.0,-999.0,-999.0,-999.0,43.341364519164266,0.007451465566623837,0,7.6646023172451105,7.549808469882908,7.610987215147041,-1.7874635964353742
142.83961,55.920976,556,51991,299,0.181652,2,0.00122922,3124,b'J093121.51+555515.5',1,6568.670410156225,2.3479438086094,41.33755445821675,0.03750270163277683,3573.8414180393775,290.0010405604553,257.97119607619896,0.4225460329721154,6566.597167968911,0.4019443410381661,40.8737399888089,0.035898328167695864,306.14763542154117,22.145379962086736,88.58043544855448,0.139018061398993,40.61587797872626,0.05070689126478486,49.15929585887313,0.10844311402873032,39.84640523823125,0.1622125762975786,8.623444658795119,0.06157580083963765,39.98955938033371,0.12580220664856787,12.030494516664778,0.066159059110337,39.623996749812804,0.24768275972147502,4.676708772272853,0.050351619760630385,4865.68408203135,0.6729939956302539,40.76877436341948,0.08660104234812935,3573.8414180393775,856.7801173228663,43.59842201625301,0.1581204327004529,4864.152832031239,40.27089518212912,0.07493486362296659,13.841182820785807,0.04347800566429854,5010.145996093734,0.30282994353055065,40.39651312358824,0.056228021035107226,290.94641820771585,42.48528179609275,19.354138845574127,0.04580707119708434,-999.0,-999.0,-999.0,-999.0,44.54191475184114,0.19541332407311005,0,8.304212355521855,7.470370178985667,8.062597332824504,-2.216042094253228
143.75552,56.380432,556,51991,404,0.154844,2,0.00011182,3208,b'J093501.32+562249.6',1,6554.674695135767,2.6779995057929145,41.063381899464744,0.02823110846604619,3966.0031618501753,256.446912912681,69.03576434868198,4.487637443348623,6564.64915329856,0.04646422029228719,41.374240458337816,0.004061514771542633,251.16058941207518,2.161072224504551,141.23186577608578,1.3207980781011612,41.136162194418816,0.008153365490909488,81.63087140240825,1.5325231308743437,40.60674807806476,0.027449115685663432,25.18277605181329,1.5916503007411371,40.60674807806476,0.027449115685663432,25.091407368671618,1.5858754413014333,39.83959793757828,0.13922687485750096,3.84728266251209,1.2333685357593451,4876.4531536797185,2.6779995057929145,39.66742834510219,0.15956139938038028,706.2000306375274,169.30190076395994,1.6655362082124112,0.6119241732634909,4862.705995242072,40.69616096782041,0.010531291074094102,17.794537359972118,0.4315031916772683,5008.426021134782,0.1125126201141414,40.44012132228698,0.019934416365640164,251.16058941207518,2.161072224504551,10.375837751584982,0.47625811833543985,-999.0,-999.0,-999.0,-999.0,43.11826382060971,0.0026921172791681026,0,6.114269282405966,7.437388721102279,7.156521222020224,-1.3415483435621294
147.05728,57.587072,557,52253,379,0.126743,2,4.65672e-05,3515,b'J094813.75+573513.5',1,6568.781788484286,1.8180969424065552,41.19984947738265,0.019907645863352124,2050.2658734442934,272.8140246604254,11.771002124671174,0.5395715459747564,6564.7812499998545,0.04702463054474481,41.472002187320435,0.006653803416873467,208.80553184435337,2.141827956769248,22.027547581494336,0.33748292807247887,41.231091411803064,0.007741749370492983,12.648976115398485,0.2254811155082676,40.79425776131462,0.01456124873069048,4.829309164485506,0.1619195634488151,40.75503686552159,0.015257482131459025,4.396281848853313,0.15444864137175565,40.0408713581178,0.05048097351998262,0.7615514208222633,0.08852025352479251,4862.68017578125,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4862.803222656077,40.801329272050786,0.012556367710902818,2.8231031562357054,0.08162185633217241,5003.57586687104,0.8953266960406836,40.84509972004804,0.024986305022210775,285.40963098754304,45.344597032901206,3.2830181716173255,0.18888219396465336,-999.0,-999.0,-999.0,-999.0,44.0229920977282,0.03359088221517593,0,-999.0,6.907910714513616,6.907910714513616,0.005936919079413627
148.37722,56.448187,558,52317,282,0.0660284,2,0.000955654,3647,b'J095330.53+562653.5',1,6565.719650365234,1.0823569321028117,40.5519778630259,0.018643937125990894,1280.5239101868804,15.774420723525026,28.23787924600949,1.2122310424890443,6565.470214843704,0.10655109879368944,40.436951967286966,0.012818620863535041,274.29273666102637,5.440483966228385,21.66736907281624,0.6395333228608181,40.22888554459749,0.013265764080108952,13.419605788814453,0.40990925358861346,39.823218212663036,0.020914684301996146,5.504726402222754,0.2650957386462403,39.71571604493449,0.025640808220191446,4.282081922738444,0.2528147316254763,39.68058018448634,0.029370387264065434,3.542405861387005,0.23956517472725483,4863.502792470759,1.0630720347026,39.27126942459163,0.319521955541094,1280.5239101868804,328.6317634943741,0.8882948829420964,0.6535420869093814,4863.356975363276,39.876936130461345,0.04648399531839971,3.582810730179464,0.383480256970482,5007.127351269672,0.13251412582212652,40.96558671750582,0.005494421645537962,332.3082735354035,7.896182433461966,46.200912883490325,0.5845050073013087,-999.0,-999.0,-999.0,-999.0,42.99510186338241,0.024220873593039247,0,6.582115411561402,6.183900300058372,6.4271348542261695,-1.39073589292143
154.38407,58.118214,559,52316,203,0.124671,2,0.000720766,4171,b'J101732.18+580705.6',1,6565.354473834331,0.693304141273984,41.25536526330692,0.010868852232286431,1377.55045068426,13.506868991320243,144.48148753499922,3.6158598037994567,6564.56835937517,0.12523945476891898,41.09602487087945,0.0072739972817241596,218.55775388091914,7.498868555847366,100.1086977429352,1.6767203722691506,40.249223534255286,0.029520978773777476,14.245263117510634,0.9683155865020725,39.97796501595557,0.032375625029228174,7.962973027835332,0.5936207877137575,39.91781831911572,0.04573742612185478,6.907962029047169,0.7275073032451326,39.4512962327958,0.1026753903849798,2.116445373936201,0.5003675318708766,4863.229840800403,0.01668802934636915,40.63893751564182,0.0348220378811309,1377.55045068426,36.03916813896173,20.980602297668714,1.682239513894177,4862.650390624862,40.52222256746299,0.017777817240753016,16.036256837072678,0.6564431718884561,5008.2065429686445,0.017033721021650464,41.09652478395934,0.00632425732375543,218.55572444644054,3.2212274230641924,63.26759263140003,0.9213115945162251,-999.0,-999.0,-999.0,-999.0,42.98950915835848,0.002428694044488767,0,6.643538913470694,6.574269252737551,6.610283665036292,-1.0086913826803678
154.60578,58.566504,559,52316,221,0.124497,2,0.000174374,4196,b'J101825.39+583359.4',1,6578.920410156366,1.9258214822931876,41.09636269086906,0.02662579760963969,3897.879935627235,230.82275482686234,11.061353828902563,0.6781513113778712,6564.512207031256,0.12523945476891898,40.52076071593394,0.02212159221810828,337.9349342638097,29.60291226411391,2.939045501536435,0.14970571745096384,40.45863881909417,0.029738712161369127,2.5473253228171693,0.1744304354884298,40.12321629501725,0.04642152317448564,1.228358689954553,0.13129865692574816,39.993812107744496,0.06509383438756845,0.9085364855863453,0.13617516872401841,39.9119435872702,0.06819944565458487,0.6749212446960732,0.10598627729795936,4873.2812499999145,0.6729939956302539,40.5396066256039,0.07106601473585589,3897.879935627235,934.4639668956772,1.8428319239024955,0.30155281251669785,4862.608398437437,39.40932863269966,0.23137833862954785,0.13652360077036146,0.07273544952770121,5007.776855468679,0.1898984831278643,40.49312971828401,0.02603732689212734,392.16594459149053,26.303345085805628,1.7409444929600544,0.10437512651571794,-999.0,-999.0,-999.0,-999.0,43.946510458236844,0.05347545440101643,0,8.062391551706433,7.43705492956054,7.8537149633711625,-2.286937143414828
164.44868,59.787034,561,52295,17,0.159355,2,0.00114002,5115,b'J105747.68+594713.3',1,6572.209714514528,7.4913601326079515,41.66439666551082,0.020890359755870558,5481.228850432477,992.555180089582,46.85471719162371,2.2537977173819237,6565.282226562616,0.14867216190036614,41.21222728549058,0.01670109693812316,204.82748142385248,6.912953592225676,16.54184476273032,0.6361281763090417,40.808790987554225,0.026345811190346468,6.533526289196954,0.39634639532683624,40.43860505056438,0.0429573775420507,2.908204957550967,0.2876593308727958,40.28603707895586,0.05426677769953637,2.039287387012192,0.2548168614721142,40.12670530492785,0.1577525718289872,1.2674355867702258,0.46038168696248966,4868.310146175431,3.9419689770747937,40.788569057952046,0.09606244417481445,5481.228850432477,535.2946577223075,3.7442015383180953,0.8281872582687126,4863.178710937595,40.540617460416684,0.03186349187276189,2.1154736482238494,0.15520892192292385,5009.0712890626155,0.16316197223005702,40.73910201646515,0.030059835766211646,294.86922491247435,22.963479942787675,3.512920258935696,0.24314793742495622,-999.0,-999.0,-999.0,-999.0,43.887599411584574,0.04272747587505291,0,8.327464413689968,8.004100125096691,8.19520777967288,-2.212041979149815
162.73873,59.537329,561,52295,46,0.0852325,2,0.000948279,4967,b'J105057.30+593214.4',1,6591.799264677044,2.3978749650286773,41.69026507804716,0.012394910155728094,2664.382014246323,73.10451977024391,244.48136724951067,6.977580305898741,6565.751953125215,0.05982307861404095,41.241222697271795,0.006756825870239914,253.58737035201528,2.7828151779058317,86.9367468343966,1.3525764031542935,41.121769969477306,0.006647981338439876,66.03142308089123,1.0107788442638603,40.66890471183573,0.013510974446956965,24.29677817437373,0.7558768699463326,40.60863012036724,0.014975812197499074,21.071502543057782,0.7266103584903484,40.32191428185254,0.026368388702178492,9.766947973533224,0.5930047350540075,4882.818710304052,1.9762838572551118,40.85079185533842,0.04521402135864104,2664.382014246323,63.79018154058624,21.242521219739405,2.2115404673557797,4862.936753991339,40.744826877220504,0.023661890037723267,16.643362891677153,0.9067889288938967,5007.87436344461,0.06025641427913797,41.65680750114021,0.0033416541595341223,345.8617107635739,6.024805565880672,142.88865826147406,1.0994486592781174,-999.0,-999.0,-999.0,-999.0,43.195975377300904,0.014801779509543285,0,7.331029612524114,7.3693838805390275,7.350629996876864,-1.374108276727367
162.23735,59.473856,561,52295,81,0.0931617,2,0.000939268,4906,b'J104856.96+592825.9',1,6583.653786177996,4.807838105401061,41.341231410848,0.025995716550149556,2268.500978842075,59.68234232689544,249.16212008886393,14.91418428902332,6565.5327148437555,0.11669615555619622,40.9678183340285,0.011366169739370107,344.09019053762256,6.720289787353977,105.45542851136324,2.7599344845237663,40.70313031474139,0.014731933623072005,57.329865312306765,1.9447168161744737,40.41245159530656,0.02543279328849774,30.645414838984202,1.7946313944580357,40.36316919856265,0.02423632567344988,27.258659650456174,1.521202293405235,40.069816778781586,0.03729034378454166,12.443177597943528,1.0684233767132876,4876.787516641702,1.3831637091925586,40.54490654443145,0.04568765099450332,2268.500978842075,11.446790232975609,23.910610435440873,2.515389177920699,4863.364257812281,40.4630822870293,0.017728037921244843,19.804615099121616,0.8084306547710136,5008.9804687499245,0.05518245904847068,40.89802858204378,0.007537037709450444,401.4724992630505,7.323786072422081,56.687693025351976,0.9837962574487115,-999.0,-999.0,-999.0,-999.0,42.83870547308624,0.0013823310569401842,0,7.000274094090398,7.064052506714115,7.033333009650417,-1.357736121520991
160.99012,60.849668,561,52295,466,0.216944,2,0.000139614,4801,b'J104357.63+605058.8',1,6569.509272522162,0.2602623502634742,41.76155830909219,0.011323661207545131,1725.0000748375776,0.056222815586612004,16.086828377889926,0.4194430382501729,6564.323477372293,0.06638552108639155,41.49704332007638,0.0093600758576458,202.98724916029266,3.56705935689979,8.748940028201288,0.18856040518009035,41.137116427106236,0.01677295683134679,3.819693772265178,0.14752100777354785,41.04058049944972,0.025656380422209732,3.1926838993519397,0.1886109937850579,41.04058049944972,0.025656380422209732,3.181100045148312,0.18792666601504254,40.45962124018334,0.09131888648565827,0.7488542462520553,0.15746121515922934,4866.306085716712,0.2498859491042822,40.095369863936355,0.21749563837702526,1725.0000748375776,0.04161948694743345,0.2083125799551744,0.10432340284391915,4862.464753670461,40.85274012702788,0.01555136096506715,1.1914772676167633,0.04266481408303256,5003.748011042338,0.09901090501443832,41.68020541881794,0.005095467789799172,614.935296326184,19.01715917394921,8.420291873357712,0.09879316547884619,-999.0,-999.0,-999.0,-999.0,44.449043920222174,0.047197791984916464,0,7.619048177452361,7.010963873957862,7.413729984795135,-1.2772885114803352
129.73959,2.5826548,564,52224,319,0.112989,2,0.000318909,1892,b'J083857.50+023457.6',1,6567.724609374957,0.9719642204366613,40.93904448164115,0.0192818956281413,2732.5050541032997,113.49617513710109,227.7181100921209,10.110275574227753,6566.165039062363,0.1490105633343753,40.5229621319188,0.016257518383106857,240.6749060386016,7.96733337776277,87.29589903015871,3.2678626187958164,40.07449465341622,0.03494651850698178,31.236057689572586,2.5134822770684844,39.893903492488754,0.0421121339182684,21.26243127384081,2.0617493497550865,39.67915921538968,0.05562041635944546,13.011195503717964,1.6663534800836695,39.28828967379878,0.15146298140646683,4.771634152767433,1.6641379872664295,4864.987792968522,0.6729939956302539,40.39419667061686,0.047324630644563374,2732.5050541032997,655.0811093695133,40.66586434862033,4.431318188597471,4863.8330078123345,39.93910259060096,0.03731380496918877,14.249988094732863,1.2243335020831776,5009.119140625059,0.25134574673079857,40.13000372843261,0.06295675206012419,223.5018509481108,31.615018904984026,23.157855791457532,3.357038752055325,-999.0,-999.0,-999.0,-999.0,42.46057484403882,0.016665424834973547,0,6.961069911303052,7.04598499412425,7.005599510173917,-1.6767121563758964
130.36422,3.5350271,564,52224,324,0.143615,2,0.000179342,1945,b'J084127.41+033206.1',1,6563.197753906224,0.5890413122016829,41.408689959112344,0.015694014808402063,2295.639184720271,61.31818050828588,26.501374609161545,0.9576750077785395,6564.117675781239,0.2735219379178141,40.54129904317298,0.04025500213947443,358.667168128078,15.643026497791652,3.5964786387415275,0.3333596518959196,40.82818343624328,0.02290390817295689,6.962446615188391,0.3671868899853916,40.20692703869558,0.048819764694002565,1.7384762998642533,0.19542501367304244,40.176095649752824,0.053625777870944365,1.6134620936511817,0.19922694080678635,39.53790873896387,0.13693639769601412,0.332928596376543,0.10497495411661245,4862.68017578125,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4862.316406249785,39.40358895143192,0.342365772403931,0.15725371394206986,0.1239672439512974,5008.59326171863,0.06407517842510209,41.02721835205601,0.009888474233305947,352.2405782846317,8.9900908056552,6.950345511471397,0.15825279003310594,-999.0,-999.0,-999.0,-999.0,43.87937760749232,0.01622544968051247,0,-999.0,7.10582232453137,7.10582232453137,-0.33558918117421666
130.44177,3.4069199,564,52224,378,0.0501837,2,0.000232314,1952,b'J084146.02+032424.9',1,6567.737304687493,0.7884933549642176,40.25055934119808,0.044982981448613304,1740.62475088774,92.2642426478269,183.6430132593869,19.021218821680932,6564.14306640614,0.15098215647517363,40.33087604580287,0.019315048838203046,421.7161243702783,11.33803290117612,220.7844213275885,9.819286492399664,40.16896931542426,0.018175829663133383,152.8239950008517,6.395897382751231,40.236613303476716,0.008172784277786083,184.23977902062595,3.467122086455617,40.1433281583399,0.009664679643828063,149.12374979242887,3.3185622868800713,40.07464146706077,0.01294383408826516,114.83640858692722,3.422616456393626,4864.997070312414,0.6729939956302539,39.75538105933048,0.05445108153712732,1740.62475088774,417.2912291947283,36.7685377308042,4.609974929935805,4862.334960937537,39.78209789142194,0.026939939159223537,39.072434565919174,2.4237218488546675,5009.278794903753,0.8988202262708,40.046071352082905,0.02139011427527111,489.78433429892084,35.99411711469873,75.13229222723932,3.7004576520936956,-999.0,-999.0,-999.0,-999.0,41.86551419339903,0.038878983199700005,0,6.249928400917764,6.323024269366627,6.288012349813885,-1.554721689444226
133.40945,3.5461523,565,52225,376,0.207958,2,0.00154779,2207,b'J085338.27+033246.1',1,6559.502842398921,1.5661312939928393,42.28054369831644,0.011640538738258148,2022.9026961805403,98.24704250011064,164.44063649380755,4.407556866582829,6566.5844726562,0.15239964661035743,41.65649921752802,0.016026786064720994,271.0213065278108,8.04205595824078,39.08091005459934,1.4422043554701385,41.31683802252059,0.02211328236911203,17.8773636065575,0.9102745059168691,40.75482510669041,0.04580947106904499,5.116274728697326,0.5396657157445764,40.592954194054784,0.06429166977088283,3.5115941176790573,0.519846007549899,40.43080410377302,0.24264359348093634,2.168370309985363,1.2114848178886672,4858.896456355374,0.3217849814400324,41.666241637285886,0.02683077470145972,2022.9026961805403,22.64432601238823,23.99609562839569,1.4824822126207855,4864.143554687436,40.91555097149496,0.04610181354742589,4.2603955090157015,0.4522552560688815,5006.501953124858,0.9860164300961005,41.01195516377583,0.042241161074317454,1082.1652016687385,15.563484556701788,5.592811741007484,0.5439785093644417,41.02700607162176,0.009995922932992268,4.968966739634656,0.1154254704556427,43.95849062146221,0.01666688782826571,0,7.497014436340245,7.393661132898815,7.448405041973662,-0.9590589794632124
137.37826,2.5827205,566,52238,46,0.163863,2,0.000987549,2580,b'J090930.78+023457.8',1,6569.052734374998,2.1023566417639468,41.46906002079593,0.026631806423057337,4791.615790333795,314.5849429600639,147.6907506656241,9.05669240738713,6565.1132812498745,0.1656728510441364,41.22347424200292,0.013314702618939718,351.52812112811523,8.73658101395813,83.90107378955123,2.5722589371503837,41.03649599391403,0.0166505836840934,54.54931119024742,2.0913871148338425,40.58733352474484,0.060956020366615495,20.24370948955063,2.8413347083505247,40.546032159174224,0.05197184312452113,18.34045536255787,2.1947948267603388,40.12635890382434,0.09090441119537827,6.259160611648159,1.310137111084209,4865.971679687341,0.6729939956302539,40.31225870977371,0.2707505835543054,4791.615790333795,1148.7250436703775,6.1799577299930935,3.8527479733095342,4863.05371093733,40.59227697427585,0.031567626021552185,11.776161935968045,0.8559756032291238,5008.187500000003,0.08604044368337331,41.11854665577902,0.013100401357501389,356.93216343810514,11.948623226437121,41.595805327614016,1.254728703342876,-999.0,-999.0,-999.0,-999.0,43.19366277832704,0.009155675425091055,0,7.840686427185747,7.793696522046792,7.817826678753168,-2.0322814816004233
