,loss,train_acc,sy19_test_acc,sy20_test_acc
0,0.693875744342804,0.5768789291381836,0.13408979177474975,0.8365469932556152
1,0.6849891090393067,0.5962159216403962,0.0,1.0
2,0.6930143976211548,0.5508164656162262,0.44323267936706545,0.731257152557373
3,0.713282265663147,0.5740219414234161,1.0,0.0
4,0.6922720718383789,0.525750161409378,0.0,1.0
5,0.6947713899612427,0.5413337218761444,0.0,1.0
6,0.7047173428535461,0.5013381052017212,1.0,0.0
7,0.7014052748680115,0.49776002407073977,0.0,1.0
8,0.6920975589752197,0.5222926247119903,0.809428596496582,0.5477224826812744
9,0.6995307087898255,0.5115200221538544,1.0,0.0
10,0.6940873742103577,0.5086860477924346,1.0,0.0
11,0.6933863806724548,0.5039112567901611,0.0,1.0
12,0.6937295389175415,0.4957928991317749,0.0,1.0
13,0.693243191242218,0.4960701596736908,1.0,0.0
14,0.6936520290374756,0.49762412667274475,1.0,0.0
15,0.6935255599021911,0.5008131730556488,1.0,0.0
16,0.6936018204689026,0.49294796466827395,1.0,0.0
17,0.6934296751022339,0.5016000163555145,1.0,0.0
18,0.6934901738166809,0.4902970063686371,0.0,1.0
19,0.6932499694824219,0.49757701277732846,0.0,1.0
20,0.6932775664329529,0.5060000157356263,1.0,0.0
21,0.6936066794395447,0.49708385825157164,1.0,0.0
22,0.6937751317024231,0.4957742691040039,1.0,0.0
23,0.6933294534683228,0.4959298837184906,0.0,1.0
24,0.6934913921356202,0.4960471427440643,0.0,1.0
25,0.6934293699264527,0.4978509831428528,0.0,1.0
26,0.6932845950126648,0.49446906208992003,0.0,1.0
27,0.6931468486785889,0.5043419349193573,0.0,1.0
28,0.693751311302185,0.4928339958190918,0.0,1.0
29,0.693300974369049,0.4975320756435394,0.0,1.0
30,0.6934214019775391,0.4904022169113159,0.0,1.0
31,0.6933114123344422,0.4998520767688751,0.0,1.0
32,0.6932836532592773,0.5027090668678283,0.0,1.0
33,0.6936101722717285,0.49657097935676575,0.0,1.0
34,0.693179452419281,0.4936909782886505,1.0,0.0
35,0.6933229756355286,0.4930060422420502,1.0,0.0
36,0.6932165288925171,0.49716604351997373,0.0,1.0
37,0.6932954430580139,0.5044800233840943,1.0,0.0
38,0.6934451723098755,0.5009337198734284,1.0,0.0
39,0.6933719515800476,0.49999892234802246,1.0,0.0
40,0.6939398860931396,0.5026411187648773,0.0,1.0
41,0.6932181167602539,0.497670156955719,1.0,0.0
42,0.6933925914764404,0.49271015644073485,0.0,1.0
43,0.6933136320114136,0.49707399249076845,0.0,1.0
44,0.6933507895469666,0.49868495225906373,0.0,1.0
45,0.693490149974823,0.49569097995758055,0.0,1.0
46,0.6932174253463745,0.5003430318832397,0.0,1.0
47,0.6933360934257508,0.5011879646778107,1.0,0.0
48,0.6932889032363891,0.5010750889778137,1.0,0.0
49,0.6933026003837586,0.4981501626968384,1.0,0.0
50,0.6932284903526306,0.4944920742511749,0.0,1.0
51,0.6932077574729919,0.5013348186016082,1.0,0.0
52,0.6932703852653503,0.49526906132698056,1.0,0.0
53,0.6933250880241394,0.5019430363178253,0.0,1.0
54,0.6933672976493835,0.5011879658699036,0.0,1.0
55,0.6932730197906494,0.5030728960037232,0.0,1.0
56,0.6936077833175659,0.5025720763206482,1.0,0.0
57,0.6931344437599182,0.505276734828949,0.0,1.0
58,0.6938486289978028,0.49787290215492247,0.0,1.0
59,0.6942288208007813,0.4959770047664642,0.0,1.0
60,0.6931627297401428,0.5056318044662476,1.0,0.0
61,0.6933838534355163,0.49794193744659426,1.0,0.0
62,0.6933360743522644,0.4984701609611511,0.0,1.0
63,0.6936456894874573,0.4887331748008728,1.0,0.0
64,0.6930485582351684,0.5100559163093566,0.0,1.0
65,0.6937675857543946,0.4997709834575653,1.0,0.0
66,0.6933243346214294,0.4963430345058441,0.0,1.0
67,0.6931690335273742,0.5077249538898468,1.0,0.0
68,0.6933472132682801,0.506744133234024,0.0,1.0
69,0.6935702872276306,0.4948000252246857,0.0,1.0
70,0.6933918190002442,0.496878924369812,0.0,1.0
71,0.6937289690971374,0.49610194087028503,0.0,1.0
72,0.6933669352531433,0.5024909818172455,0.0,1.0
