,loss,train_acc,sy19_test_acc,sy20_test_acc
0,0.6852576933228053,0.5621125377141513,0.6411866611904569,0.5035358428955078
1,0.670507125556469,0.5749225077720789,0.8606515460544162,0.3236799478530884
2,0.6617710063090692,0.5942639800218436,0.9079861111111112,0.26907327175140383
3,0.6585111853021842,0.597925101335232,0.8356821801927354,0.3563847064971924
4,0.6593699117119496,0.6004080213606358,0.8270016246371799,0.3661839962005615
5,0.6533222462122257,0.6082758731566943,0.9114583333333334,0.27583513259887693
6,0.6502841842862276,0.6089400935631532,0.8764807913038466,0.32286503314971926
7,0.6508285752855815,0.6140957107910743,0.8424223793877496,0.3629377603530884
8,0.6473109882611495,0.6133366015094978,0.8257250785827637,0.37388200759887696
9,0.6483672221119587,0.6117551240783471,0.8890931871202257,0.3248922348022461
10,0.6462483658240392,0.6106955340275397,0.8691278563605415,0.3611530065536499
11,0.6457115830137179,0.6135975454862301,0.8105085690816244,0.4099003314971924
12,0.6438337123164763,0.6180494055151939,0.8298100365532769,0.3919248342514038
13,0.6400996991075002,0.6247706860303879,0.8096405135260688,0.43935885429382326
14,0.6301433335130031,0.6404273154643866,0.25679124726189506,0.9183189392089843
15,0.6117955635373409,0.6546606146372281,0.8988459904988607,0.45142107009887694
16,0.5746362877006714,0.69822241881719,0.6770322587754991,0.7408944129943847
17,0.5207652395161299,0.7389533783380802,0.9348958333333334,0.5482219696044922
18,0.4896300369157241,0.7536215839477686,0.938980844285753,0.5550983428955079
19,0.46531438856170726,0.7751296810232676,0.7464767032199435,0.8349946022033692
20,0.4410555365567024,0.7839780489985759,0.9001736111111112,0.6815463542938233
21,0.4316402811270494,0.7896397394629625,0.7566891246371799,0.8257744789123536
22,0.4194985731289937,0.7993025682293452,0.7345281706915961,0.8641366004943848
23,0.439988573296712,0.7835826799273491,0.8613153563605415,0.7463631629943848
24,0.41135020525409627,0.8063322368722695,0.9090584648980035,0.6948679924011231
25,0.4158661332554542,0.7973573505878448,0.902114020453559,0.722959327697754
26,0.40618726109656006,0.8072099571044629,0.84375,0.8038994789123535
27,0.41205408280858624,0.8072653086139605,0.9337725109524198,0.6240099906921387
28,0.3933630885126499,0.8123813890493833,0.8615196016099718,0.7592066287994385
29,0.39269538481648153,0.8091868041799619,0.8947100109524198,0.7178812026977539
30,0.391634699387046,0.8170388409724603,0.8786764674716525,0.7628771781921386
31,0.38843993240824115,0.8154415488243103,0.9057904349433051,0.7127626419067383
32,0.39821248544523347,0.8115748356168087,0.8400224579705132,0.7981950283050537
33,0.3870832845568657,0.8107287448186141,0.7918198373582628,0.8321053504943847
34,0.37779286675728285,0.8212376643831913,0.9194751315646701,0.7008081912994385
35,0.36922338805519617,0.8248987856965798,0.8324142032199435,0.7960062026977539
36,0.3751259953356706,0.8206446102032294,0.8057598008049859,0.8050713539123535
37,0.3608799328884253,0.8309084010811952,0.8754084904988607,0.7442887783050537
38,0.3574471641331911,0.8297064780042722,0.8441584904988607,0.7915140151977539
39,0.3493709893753895,0.8305683829463445,0.8487030135260688,0.7994410037994385
40,0.34200270660221577,0.8426429657981946,0.8808210690816244,0.7582704544067382
41,0.3464090576252112,0.8386260122060776,0.8487030135260688,0.7778084754943848
42,0.3357745831689009,0.8384283276704642,0.7970281706915961,0.8344491004943848
43,0.3248485389810342,0.8464385122060776,0.8575878143310547,0.7803812026977539
44,0.3332610115982019,0.8429355392089257,0.8389501571655273,0.808896827697754
