,loss,train_acc,sy19_test_acc,sy20_test_acc
0,0.6722833747449128,0.5863362475869737,0.82875,0.38048246928623747
1,0.6430471130615272,0.6222793269848478,0.8182142639160156,0.38139292172023226
2,0.6362665632496709,0.6270019429317419,0.6583928680419922,0.5614818164280483
3,0.6330335243888523,0.6334934888254617,0.7309821319580078,0.4959860529218401
4,0.6280916333198547,0.6395485455863141,0.7741963958740234,0.4654409544808524
5,0.6253582440712602,0.6434047469770275,0.8158928680419922,0.42609453201293945
6,0.6183735529581705,0.6556658266823073,0.7454463958740234,0.5270206587655204
7,0.5439618349363262,0.7165248897916453,0.7475892639160157,0.7064927646092006
8,0.49463104712214445,0.7449951428146178,0.7961607360839844,0.7117892674037388
9,0.4483942305984128,0.7827662255453027,0.8261607360839843,0.7813283375331334
10,0.42428052497370805,0.7972425700385789,0.6507142639160156,0.908834593636649
11,0.403585160843992,0.8081285443858824,0.8349107360839844,0.7868499074663434
12,0.39661197803446635,0.8148334121358567,0.7026786041259766,0.9075814655848912
13,0.379942345302462,0.8215743804323501,0.7001786041259765,0.9132303510393415
14,0.36956355299638666,0.8312263704728389,0.7076786041259766,0.9058388301304409
15,0.37657116367909066,0.8244919661738447,0.7861607360839844,0.830366952078683
16,0.3700046403972423,0.8258047155711962,0.8398213958740235,0.7954260962350028
17,0.3529029261086874,0.83966406762312,0.7860713958740234,0.8549205235072544
18,0.34917257560624015,0.8371731255941345,0.7749107360839844,0.8784265518188477
19,0.34255381403625873,0.8476357382276783,0.7811607360839844,0.8794055666242327
20,0.33899592223086794,0.8480262813936685,0.8915178680419922,0.7518307822091239
21,0.3335642198793554,0.8478162415361635,0.8040178680419922,0.8464129311697823
22,0.32211312039750783,0.8545933103791757,0.8395536041259766,0.8229754311697823
23,0.31926029661427374,0.8581574251110428,0.7680357360839843,0.9010906219482422
24,0.31395751115492576,0.8569956416093208,0.85375,0.8300243105207171
25,0.31408236978422616,0.8581574251110428,0.8582142639160156,0.7924890518188477
26,0.3065168594824519,0.8583838743864051,0.8224107360839844,0.8683819089617048
27,0.29400512720075783,0.8666115313912359,0.8424107360839844,0.839158466884068
28,0.29407289206693715,0.8686922391255697,0.8251786041259765,0.8529723031180245
29,0.2954258908684127,0.8686036286146744,0.8214286041259765,0.8699189594813755
