,loss,train_acc,sy19_test_acc,sy20_test_acc
0,0.6414481412905914,0.6343149038461539,0.8495682307652065,0.40823864936828613
1,0.5261634353261727,0.7313701923076923,0.7321794373648507,0.7974609375
2,0.3249077696639758,0.8674879807692307,0.9081527846200126,0.9211292266845703
3,0.25577643520843524,0.9026442307692307,0.8990046637398856,0.9528586387634277
4,0.24962928805213708,0.9065504807692307,0.8448843274797712,0.9721768379211426
5,0.1956886867634379,0.9344951923076923,0.9371706417628697,0.9344992637634277
6,0.1767647598261157,0.9430588942307693,0.9236680439540318,0.9498224258422852
7,0.17446317384019494,0.9426081730769231,0.9328161648341587,0.9353693008422852
8,0.1648125760973646,0.9424579326923077,0.8833796637398856,0.9536398887634278
9,0.1668442448672767,0.9385516826923077,0.9530151912144252,0.9370383262634278
10,0.15170821260947448,0.9484675480769231,0.9211065428597587,0.9433771133422851
11,0.13264713536661404,0.9559795673076923,0.9572599274771554,0.9346945762634278
12,0.1285224215557369,0.9583834134615384,0.9641759055001395,0.940234375
13,0.12147196733321135,0.9568810096153846,0.9460992131914411,0.9429864883422852
14,0.12021256961788122,0.9568810096153846,0.8921984945024762,0.970703125
15,0.11054933756195869,0.9618389423076923,0.9394027846200126,0.9524857521057128
16,0.1062437457820544,0.9652944711538461,0.8739021846226284,0.9735440254211426
17,0.1092718373804998,0.9604867788461539,0.9213260923113141,0.96640625
18,0.09561210073745595,0.9660456730769231,0.9189842087881905,0.9625354766845703
19,0.11207145033404231,0.9604867788461539,0.9306937626429966,0.9547052383422852
20,0.08985357499645594,0.9710036057692307,0.9594920703342983,0.9147904396057129
21,0.09210431051906198,0.9679987980769231,0.9169716153826032,0.9632989883422851
22,0.07661212890301473,0.9744591346153846,0.928351879119873,0.9526455879211426
23,0.07815798168751197,0.9705528846153846,0.9819233076913017,0.8800426483154297
24,0.07004723071049039,0.9767127403846154,0.9282420703342983,0.9610617637634278
25,0.058490859398331776,0.9803185096153846,0.9281323296683175,0.9572265625
26,0.05794783544619209,0.9788161057692307,0.9192037582397461,0.9641690254211426
27,0.051318286407667286,0.9819711538461539,0.9257903780255999,0.9619140625
28,0.05147923598997295,0.9822716346153846,0.9255708285740444,0.9618430137634277
29,0.047233227747850694,0.9839242788461539,0.9217651912144252,0.9645596504211426
30,0.04724028090444895,0.984375,0.9209968021937779,0.9638849258422851
31,0.045445222076243505,0.9840745192307693,0.9257903780255999,0.9588955879211426
32,0.04502524830436764,0.9836237980769231,0.9260099274771554,0.9626953125
33,0.0434939555841713,0.9821213942307693,0.9189842087881905,0.9649502754211425
34,0.041881293927032784,0.9845252403846154,0.9123975208827427,0.966015625
35,0.04008557529260333,0.9860276442307693,0.9082625934055873,0.9694424629211426
36,0.03942729706446139,0.9851262019230769,0.927912780216762,0.9590909004211425
37,0.04190074022895155,0.9837740384615384,0.9213260923113141,0.9607776641845703
38,0.04013988847593562,0.9858774038461539,0.9011270659310477,0.9712357521057129
39,0.03751584814073375,0.9873798076923077,0.9168618065970284,0.9662286758422851
40,0.03584754777749857,0.986328125,0.9060304505484444,0.9686612129211426
41,0.035316468691095136,0.9879807692307693,0.9234484945024762,0.957421875
42,0.03534653317183256,0.9860276442307693,0.9009075164794922,0.9701349258422851
43,0.03487032282954225,0.9870793269230769,0.9194233076913017,0.9646484375
44,0.03373506468219253,0.9869290865384616,0.9236680439540318,0.9609552383422851
45,0.03574310806400787,0.9861778846153846,0.9167520659310477,0.96328125
46,0.03244344842656014,0.9879807692307693,0.9256806373596191,0.9589133262634277
47,0.0317372200706114,0.9894831730769231,0.9165325164794922,0.9654296875
48,0.03151675773999439,0.98828125,0.9125073296683175,0.9650568008422852
49,0.030146250456499938,0.9899338942307693,0.9078234945024762,0.965625
50,0.03228076495445119,0.9876802884615384,0.9051521846226284,0.9628195762634277
51,0.03055518826183218,0.9881310096153846,0.8921984945024762,0.9720703125
52,0.029058931780477557,0.9891826923076923,0.9055913516453334,0.9671341896057128
53,0.026744312794807438,0.990234375,0.9077136857169015,0.966015625
54,0.029753363136058815,0.9884314903846154,0.8898565428597587,0.971484375
55,0.02796576615387144,0.9894831730769231,0.9081527846200126,0.965234375
56,0.02699560238621556,0.990234375,0.9257903780255999,0.9573330879211426
57,0.027234018771336056,0.9903846153846154,0.9148492131914411,0.9639737129211425
58,0.026512924277295288,0.9899338942307693,0.8875146593366351,0.9721945762634278
59,0.025137469181432746,0.9903846153846154,0.9012368065970284,0.969140625
60,0.02563901468574141,0.9912860576923077,0.921435901096889,0.9595880508422852
