,loss,train_acc,type1_test_acc,type2_test_acc
42,0.1908145984634757,0.911853608985742,0.9616658091545105,0.8498411178588867
43,0.18408714033042392,0.92041015625,0.9440048933029175,0.8618081212043762
44,0.1690223659388721,0.9284086686869463,0.9361096620559692,0.8950112462043762
45,0.18193789330932,0.9174107145518064,0.9608547687530518,0.8526052832603455
46,0.1609694193272541,0.9305710569024086,0.9696438312530518,0.8360864520072937
47,0.15137314121238887,0.9344773069024086,0.9185315370559692,0.9302502870559692
48,0.14667921338696033,0.9364769347012043,0.9224377870559692,0.9335110187530518
49,0.1485140334116295,0.9357328874369463,0.9254502058029175,0.8432534337043762
50,0.14783105778042227,0.9364304319024086,0.9196736216545105,0.9302502870559692
51,0.14385606565823159,0.940662202735742,0.9567829966545105,0.8918333053588867
52,0.12080624187365174,0.9495442708333334,0.9451469779014587,0.9206501841545105
53,0.12155034164121996,0.9493815104166666,0.902741014957428,0.9431938529014587
54,0.12081537032887961,0.9518229166666666,0.9323689341545105,0.9352986216545105
55,0.11743174357009896,0.94970703125,0.9676079154014587,0.8690413236618042
56,0.11159573526432116,0.9530784972012043,0.9477456212043762,0.9295219779014587
57,0.09794335084734485,0.9615885416666666,0.9598782062530518,0.888092577457428
58,0.06960319435650793,0.9717494423190752,0.9479111433029175,0.9274033308029175
59,0.05732038895560739,0.9780970985690752,0.951171875,0.9283798933029175
60,0.053800988282697894,0.978515625,0.9527939558029175,0.9265922904014587
61,0.04758063055730114,0.982421875,0.9500297904014587,0.9324516654014587
62,0.04689516303672766,0.985095796485742,0.9506753087043762,0.932931661605835
63,0.0415275675089409,0.9835611979166666,0.9479939341545105,0.9392048716545105
64,0.04325693029871521,0.9836774555345377,0.9530422687530518,0.9344047904014587
65,0.04448447804315947,0.9828636534512043,0.9500297904014587,0.9371689558029175
66,0.042559446116987,0.9822591145833334,0.9459580183029175,0.9353813529014587
67,0.03787238289563296,0.9851888020833334,0.9481594562530518,0.9352158308029175
68,0.04160578666293683,0.9834681923190752,0.9480766654014587,0.9332627058029175
69,0.03896896564401686,0.9843284972012043,0.9429455995559692,0.9361923933029175
70,0.037023905907214306,0.9847005208333334,0.9449814558029175,0.9363579154014587
71,0.03571427916176617,0.98486328125,0.9419690370559692,0.9370862245559692
72,0.03534046599331001,0.9855143229166666,0.9402641654014587,0.9399331212043762
73,0.03616116785269696,0.9850260416666666,0.9409096837043762,0.9391220808029175
74,0.03499063144166333,0.98583984375,0.9508408308029175,0.9313095808029175
75,0.03706995643248471,0.9853515625,0.9428628087043762,0.9351330995559692
76,0.03288284882243412,0.9877464659512043,0.9451469779014587,0.9360268712043762
77,0.03428278000016386,0.9866071430345377,0.9518173933029175,0.9314751029014587
78,0.032744094545099266,0.9864443826178709,0.9430283308029175,0.9379799962043762
79,0.03693492775588917,0.9849795388678709,0.9430283308029175,0.9392876029014587
80,0.03312238333940817,0.986328125,0.9412407279014587,0.9350503087043762
81,0.03335415658269388,0.9866071430345377,0.9479111433029175,0.9352986216545105
82,0.029905603058674995,0.9873046875,0.9421345591545105,0.9381455183029175
83,0.032099693664349616,0.9867699034512043,0.9461235404014587,0.9371689558029175
84,0.0319455423693095,0.9856770833333334,0.9479939341545105,0.9353813529014587
85,0.030427919499440275,0.9853515625,0.951569139957428,0.9372517466545105
86,0.030555834314630676,0.9861653645833334,0.9491360187530518,0.9331799745559692
87,0.03243190007439504,0.9874674479166666,0.9479111433029175,0.9343220591545105
88,0.031680363308017455,0.9855143229166666,0.9382283091545105,0.9400986433029175
89,0.031763182361222185,0.9861653645833334,0.9409096837043762,0.9401814341545105
90,0.03051884767288963,0.9866536458333334,0.9382283091545105,0.9401814341545105
91,0.028431077623584617,0.9874209451178709,0.9411579966545105,0.9390393495559692
92,0.029792703659040853,0.9860026041666666,0.9481594562530518,0.9353813529014587
93,0.031123430516648416,0.9869791666666666,0.9479111433029175,0.9370034337043762
94,0.029903223573152598,0.9857468381524086,0.9382283091545105,0.9381455183029175
95,0.02996406656166073,0.98681640625,0.9519001841545105,0.9313923716545105
96,0.030252003998612054,0.9871419270833334,0.9500297904014587,0.9331799745559692
97,0.028411547595169395,0.9875837055345377,0.9431111216545105,0.9383938312530518
98,0.02754115148369844,0.9873046875,0.9401814341545105,0.9392048716545105
99,0.03195712861876624,0.9841889888048172,0.9442532062530518,0.9392876029014587
100,0.02886407188877153,0.9869791666666666,0.9452297687530518,0.9371689558029175
101,0.027688990065750357,0.9870954242845377,0.9399331212043762,0.9419690370559692
102,0.027997372089885175,0.9876302083333334,0.9449814558029175,0.9391220808029175
103,0.028424830680402618,0.9869791666666666,0.9479939341545105,0.9381455183029175
104,0.027621926439072315,0.987537202735742,0.9442532062530518,0.9419690370559692
105,0.028310431773813132,0.9861653645833334,0.9458752870559692,0.9371689558029175
106,0.02775307987758424,0.987537202735742,0.9479939341545105,0.9410752058029175
107,0.028194371552672237,0.9857468381524086,0.9481594562530518,0.9373344779014587
108,0.026638450993535418,0.9876302083333334,0.9462063312530518,0.9371689558029175
109,0.02758619324110138,0.9862816222012043,0.9451469779014587,0.9402641654014587
110,0.026694261836382793,0.9881184895833334,0.9440048933029175,0.9372517466545105
111,0.028362542429628473,0.9851888020833334,0.943673849105835,0.9411579966545105
112,0.02595210572083791,0.9874209451178709,0.9429455995559692,0.9413235187530518
113,0.0276282687427738,0.9873046875,0.9410752058029175,0.9421345591545105
114,0.02701016160911725,0.9866536458333334,0.9400159120559692,0.9421345591545105
115,0.02638247383098739,0.9874674479166666,0.9431111216545105,0.9399331212043762
116,0.02586061029190508,0.9894205729166666,0.9499470591545105,0.9361923933029175
117,0.02700785615403826,0.9874209451178709,0.9440876841545105,0.937814474105835
118,0.026043021885319224,0.98779296875,0.9548298716545105,0.9312268495559692
119,0.025275151206490893,0.9884440104166666,0.9471001029014587,0.9373344779014587
120,0.026238617293226223,0.986328125,0.9422172904014587,0.9411579966545105
121,0.027486223266654026,0.9860026041666666,0.9431111216545105,0.9422172904014587
122,0.025714605687729392,0.9874674479166666,0.9480766654014587,0.9353813529014587
123,0.02534749127031925,0.9874674479166666,0.9430283308029175,0.9412407279014587
124,0.02569462443352677,0.9877464659512043,0.9430283308029175,0.9420517683029175
125,0.02600045485208587,0.9861653645833334,0.9392876029014587,0.9441704154014587
126,0.025823432893957943,0.9873046875,0.9479939341545105,0.9381455183029175
127,0.024596516076902237,0.9881184895833334,0.9438393712043762,0.9389565587043762
128,0.024154479295248166,0.9866536458333334,0.9555581212043762,0.933991014957428
129,0.02754006811301224,0.9848865332702795,0.9489704966545105,0.9390393495559692
130,0.02465323679886448,0.9877464659512043,0.9509236216545105,0.934967577457428
131,0.02450466023098367,0.9873046875,0.9489704966545105,0.9390393495559692
132,0.02617168126501686,0.98583984375,0.9431111216545105,0.9430283308029175
133,0.026208344565626856,0.9872116819024086,0.9410752058029175,0.9409096837043762
134,0.025720745528815314,0.9867699034512043,0.9481594562530518,0.9393703937530518
135,0.025962179943841573,0.98583984375,0.9479939341545105,0.938791036605835
136,0.02261382108311712,0.9884440104166666,0.9402641654014587,0.9450642466545105
137,0.022830738148816938,0.9876302083333334,0.9460408091545105,0.9400986433029175
138,0.024254505027784035,0.9871419270833334,0.9519829154014587,0.9383938312530518
139,0.022621380269508034,0.9871419270833334,0.9489704966545105,0.938873827457428
140,0.024061406023974996,0.98779296875,0.9480766654014587,0.9421345591545105
141,0.02399522941171502,0.9879092263678709,0.9441704154014587,0.9421345591545105
142,0.023527614010769565,0.9879557291666666,0.9557236433029175,0.9345703125
143,0.025701243917865213,0.9864908854166666,0.9471828937530518,0.9423000812530518
144,0.022349132918558706,0.98779296875,0.9431938529014587,0.9421345591545105
145,0.02258457116840873,0.98779296875,0.9490532279014587,0.9374172687530518
146,0.022892680775839835,0.9881184895833334,0.9449814558029175,0.9439221620559692
147,0.02378134488875124,0.9889322916666666,0.9528767466545105,0.9344047904014587
148,0.024230284571482723,0.9869791666666666,0.9499470591545105,0.9381455183029175
149,0.02285058108100202,0.9884440104166666,0.9412407279014587,0.9418862462043762
150,0.023477549281475756,0.9884440104166666,0.9429455995559692,0.9391220808029175
151,0.02321534446067138,0.9869791666666666,0.938873827457428,0.946686327457428
152,0.022984776083224762,0.9875837055345377,0.9459580183029175,0.942780077457428
153,0.02356766261558126,0.98779296875,0.9450642466545105,0.9422172904014587
154,0.022323020835756324,0.9879092263678709,0.9451469779014587,0.9412407279014587
155,0.022936021923669614,0.9874674479166666,0.9400986433029175,0.9421345591545105
156,0.023062766042130534,0.9881184895833334,0.9412407279014587,0.9431938529014587
157,0.02467512765239614,0.9872581847012043,0.9440048933029175,0.9431111216545105
158,0.02198096605995185,0.98876953125,0.9479111433029175,0.9409924745559692
159,0.023474211076973006,0.9887230284512043,0.9460408091545105,0.944733202457428
160,0.024291030344708513,0.9874674479166666,0.9390393495559692,0.9462063312530518
161,0.022901476123176206,0.98779296875,0.9431111216545105,0.9421345591545105
162,0.02328270118838797,0.9882347472012043,0.9452297687530518,0.9411579966545105
163,0.024570797992055304,0.9859561013678709,0.9420517683029175,0.9449814558029175
164,0.021235725859393522,0.9886067708333334,0.9491360187530518,0.9391220808029175
165,0.020968225440204453,0.9886067708333334,0.9393703937530518,0.9469345808029175
166,0.02146178693510592,0.9873046875,0.9461235404014587,0.9423000812530518
167,0.02250388553996648,0.9889322916666666,0.9491360187530518,0.9412407279014587
168,0.021635050283900153,0.98779296875,0.9380627870559692,0.9419690370559692
169,0.024411494601129863,0.9866768978536129,0.94140625,0.9442532062530518
170,0.020863496970074873,0.9889322916666666,0.9471001029014587,0.9400159120559692
171,0.023327903036260977,0.9861188617845377,0.9389565587043762,0.9430283308029175
172,0.022872303049856175,0.9869326638678709,0.9429455995559692,0.9409924745559692
173,0.022620129593027134,0.9869326638678709,0.9461235404014587,0.9392048716545105
174,0.021495822108893965,0.9886067708333334,0.9430283308029175,0.9401814341545105
175,0.02211966650793329,0.9880719867845377,0.9549126029014587,0.9353813529014587
176,0.02189380423745509,0.9876302083333334,0.9350503087043762,0.9442532062530518
177,0.023590799151861575,0.9856770833333334,0.9509236216545105,0.9389565587043762
178,0.0231828791826653,0.9868396582702795,0.9569485187530518,0.9332627058029175
179,0.021287645385503613,0.9890950520833334,0.9462890625,0.9400986433029175
180,0.02349558236892335,0.9872116819024086,0.9439221620559692,0.9410752058029175
181,0.02207667236022341,0.9861188617845377,0.9451469779014587,0.9422172904014587
182,0.022232481656828895,0.9877464659512043,0.9479111433029175,0.9399331212043762
183,0.020530400771046214,0.98828125,0.9441704154014587,0.9421345591545105
184,0.020481497283981298,0.9874674479166666,0.9509236216545105,0.9379799962043762
185,0.022088944038841873,0.9866071430345377,0.9478284120559692,0.9381455183029175
186,0.0213005313235044,0.98828125,0.9468518495559692,0.9382283091545105
187,0.021736858056101482,0.9869791666666666,0.9411579966545105,0.9440876841545105
188,0.021955479625224445,0.9873046875,0.9507580995559692,0.9400986433029175
189,0.02157567293033935,0.98779296875,0.9499470591545105,0.9381455183029175
190,0.021521332775591873,0.9870954242845377,0.9521484375,0.9352158308029175
191,0.02075049761333503,0.9880719867845377,0.9490532279014587,0.9404296875
192,0.02127014253831779,0.9885602680345377,0.9411579966545105,0.9430283308029175
193,0.020778591930744977,0.98876953125,0.9488877058029175,0.9393703937530518
194,0.020064572146414623,0.9874674479166666,0.9383110404014587,0.9440876841545105
195,0.02164895459281979,0.9864908854166666,0.9500297904014587,0.9421345591545105
196,0.02123689760628622,0.9874209451178709,0.9441704154014587,0.9390393495559692
197,0.02189756177055339,0.986328125,0.937897264957428,0.9449814558029175
198,0.02392491709906608,0.9872581847012043,0.9431111216545105,0.9404296875
199,0.02188575782929547,0.9879092263678709,0.9411579966545105,0.9441704154014587
200,0.01959665639878949,0.9895833333333334,0.9499470591545105,0.9371689558029175
201,0.02081602898154718,0.9884440104166666,0.9480766654014587,0.9382283091545105
202,0.020865337767948706,0.9881184895833334,0.9450642466545105,0.9403469562530518
203,0.021658045137883164,0.9866071430345377,0.939453125,0.9430283308029175
204,0.022348045056181338,0.9864443826178709,0.9341565370559692,0.9458752870559692
205,0.02190635903692358,0.9845377604166666,0.938791036605835,0.9440048933029175
206,0.02149320675137763,0.9880719867845377,0.9423000812530518,0.9439221620559692
207,0.020893435876738902,0.9872581847012043,0.9480766654014587,0.935944139957428
208,0.021205714173144468,0.98681640625,0.9439221620559692,0.9411579966545105
209,0.021213099273154512,0.9875837055345377,0.9489704966545105,0.9400159120559692
210,0.0197627097259101,0.9876302083333334,0.9450642466545105,0.940826952457428
211,0.019590291212807642,0.9879557291666666,0.944733202457428,0.9412407279014587
212,0.019667645858135074,0.9875837055345377,0.9462890625,0.9401814341545105
213,0.020104747362590086,0.98876953125,0.9460408091545105,0.9401814341545105
214,0.022193167795194313,0.9879092263678709,0.9578422904014587,0.9352986216545105
215,0.019674120218648266,0.9892113097012043,0.9440048933029175,0.9432766437530518
216,0.019757744406888378,0.9879557291666666,0.9441704154014587,0.9422172904014587
217,0.020592248358298093,0.9875837055345377,0.9441704154014587,0.9401814341545105
218,0.02006832304565857,0.9867699034512043,0.9420517683029175,0.9421345591545105
219,0.019253641678612137,0.9881184895833334,0.9371689558029175,0.9442532062530518
220,0.019657734203671378,0.9884440104166666,0.9389565587043762,0.9422172904014587
221,0.01922136195207713,0.9892578125,0.9411579966545105,0.9418862462043762
222,0.01949510206274378,0.9883975076178709,0.9419690370559692,0.9403469562530518
223,0.01977624145608085,0.9892113097012043,0.9440048933029175,0.9402641654014587
224,0.019824558907809358,0.9875837055345377,0.9428628087043762,0.9401814341545105
225,0.019359993163864903,0.9876302083333334,0.9431938529014587,0.9412407279014587
226,0.020174974842423882,0.9877464659512043,0.9423828125,0.9401814341545105
227,0.02070475279955038,0.9857933409512043,0.9410752058029175,0.9441704154014587
228,0.021033413443547033,0.9861653645833334,0.9488877058029175,0.9418862462043762
229,0.020431807065809455,0.9874209451178709,0.9452297687530518,0.9390393495559692
230,0.0192067913885694,0.9879557291666666,0.9467690587043762,0.9391220808029175
231,0.018009986422839575,0.9889322916666666,0.9452297687530518,0.9392876029014587
232,0.02044642031736051,0.9882347472012043,0.9442532062530518,0.9400986433029175
233,0.019033108475468907,0.9899088541666666,0.9536877870559692,0.9342392683029175
234,0.01950570536731296,0.9889322916666666,0.9498642683029175,0.9363579154014587
235,0.020360230410005897,0.9882347472012043,0.9479939341545105,0.9380627870559692
236,0.018656771562139813,0.9894205729166666,0.951171875,0.9343220591545105
237,0.019483913827571087,0.9876302083333334,0.9479111433029175,0.9352986216545105
238,0.020921996527855907,0.9867699034512043,0.9440876841545105,0.9402641654014587
239,0.020981788064091234,0.9871419270833334,0.9423000812530518,0.9448987245559692
240,0.020185298334884767,0.9875837055345377,0.9401814341545105,0.9440876841545105
241,0.02040632503728072,0.9879557291666666,0.9517346620559692,0.9382283091545105
242,0.01949317454515646,0.98828125,0.9548298716545105,0.9344047904014587
243,0.01966157888212668,0.9871419270833334,0.9527939558029175,0.937897264957428
244,0.018729079805780202,0.9905133930345377,0.9529594779014587,0.9389565587043762
245,0.019164588278120693,0.9893740701178709,0.9527939558029175,0.9382283091545105
246,0.018420345707757708,0.9908854166666666,0.9477456212043762,0.9410752058029175
247,0.01973116088235353,0.98876953125,0.9470173716545105,0.9422172904014587
248,0.019846351543189183,0.98779296875,0.9423000812530518,0.9418862462043762
249,0.02012689788049708,0.9872581847012043,0.9460408091545105,0.9421345591545105
250,0.019293881006888114,0.9884440104166666,0.9381455183029175,0.9450642466545105
251,0.019717685174934257,0.9872581847012043,0.9402641654014587,0.9449814558029175
252,0.019488364133091334,0.9881184895833334,0.9440876841545105,0.9439221620559692
253,0.01959336895379238,0.9877464659512043,0.9429455995559692,0.9440048933029175
254,0.02082382227187433,0.9871419270833334,0.9448987245559692,0.9441704154014587
255,0.0194420148958064,0.98876953125,0.9450642466545105,0.9413235187530518
256,0.01907173370394351,0.98828125,0.9451469779014587,0.9400986433029175
257,0.019474302003194072,0.9884440104166666,0.9462063312530518,0.9400986433029175
258,0.019848785237021122,0.9881184895833334,0.9451469779014587,0.9400159120559692
259,0.019788021857190568,0.9869791666666666,0.9451469779014587,0.9401814341545105
260,0.018887466516995726,0.9895833333333334,0.9448987245559692,0.9403469562530518
261,0.01919248605069394,0.9882347472012043,0.9440048933029175,0.9402641654014587
262,0.018374447216046974,0.9889322916666666,0.9448987245559692,0.9400159120559692
263,0.01917961030267179,0.9889322916666666,0.9460408091545105,0.9402641654014587
264,0.018440425764614094,0.9888857888678709,0.9448159337043762,0.9402641654014587
265,0.01931504379111478,0.9890950520833334,0.9442532062530518,0.940744161605835
266,0.017537706366662558,0.9899088541666666,0.9438393712043762,0.94140625
267,0.019073600696477417,0.98779296875,0.9440876841545105,0.9411579966545105
268,0.018316080595620104,0.98876953125,0.9448987245559692,0.9401814341545105
269,0.01905804056150373,0.9889322916666666,0.9449814558029175,0.9402641654014587
270,0.019987241830676794,0.9884440104166666,0.9453125,0.9389565587043762
271,0.02008528205139252,0.9882347472012043,0.9449814558029175,0.9400159120559692
272,0.0197980248000628,0.9883975076178709,0.9383938312530518,0.9449814558029175
273,0.019274895302563284,0.9895368305345377,0.9392048716545105,0.9451469779014587
274,0.01922213886185394,0.9888857888678709,0.9401814341545105,0.9442532062530518
275,0.019767520866783645,0.9877464659512043,0.9410752058029175,0.9431938529014587
276,0.019201548740966246,0.9882347472012043,0.9431938529014587,0.9411579966545105
277,0.019379593490763607,0.9881184895833334,0.9470173716545105,0.9401814341545105
278,0.01962276878415044,0.98779296875,0.9481594562530518,0.9392876029014587
279,0.01930803754309333,0.9886067708333334,0.9470173716545105,0.9410752058029175
280,0.019702253450911183,0.986560640235742,0.9471001029014587,0.9411579966545105
281,0.018651744767945882,0.9890950520833334,0.9461235404014587,0.9412407279014587
282,0.01872946733783465,0.9884440104166666,0.9440876841545105,0.9410752058029175
283,0.020061510224574402,0.9879557291666666,0.9470173716545105,0.9410752058029175
284,0.02030836994041844,0.9869791666666666,0.9423000812530518,0.9449814558029175
285,0.02027480869340555,0.9867699034512043,0.9460408091545105,0.9441704154014587
286,0.018888801025847595,0.9880719867845377,0.9430283308029175,0.9471001029014587
287,0.019242653099354357,0.9890950520833334,0.9449814558029175,0.9450642466545105
288,0.019011457091740642,0.9894205729166666,0.9450642466545105,0.9457924962043762
289,0.018196263616118813,0.9910481770833334,0.9469345808029175,0.9431111216545105
290,0.019059030765220086,0.9884440104166666,0.9448987245559692,0.9440048933029175
291,0.020250857594267774,0.9879557291666666,0.9489704966545105,0.9421345591545105
292,0.020246229939706,0.9872581847012043,0.9547470808029175,0.9390393495559692
293,0.019379932219938684,0.9886067708333334,0.9462063312530518,0.9438393712043762
294,0.01979001047402562,0.9881184895833334,0.9470173716545105,0.9439221620559692
295,0.018755704872698214,0.9888857888678709,0.9469345808029175,0.943756639957428
296,0.018294621727060683,0.9889322916666666,0.946686327457428,0.9439221620559692
297,0.01814396162808407,0.9880719867845377,0.9448987245559692,0.9441704154014587
298,0.01873439926809321,0.9900716145833334,0.944650411605835,0.9442532062530518
299,0.01890323714663585,0.9875837055345377,0.9471001029014587,0.9441704154014587
300,0.018737215616662677,0.9887230284512043,0.9450642466545105,0.9441704154014587
301,0.019332757454321836,0.9894205729166666,0.9441704154014587,0.9440876841545105
302,0.019456166240464274,0.9884440104166666,0.9421345591545105,0.9440048933029175
303,0.02035690470559833,0.9882347472012043,0.9409924745559692,0.9458752870559692
304,0.021033454230443265,0.9879092263678709,0.9372517466545105,0.9488877058029175
305,0.01920448781675077,0.9889322916666666,0.9459580183029175,0.94140625
306,0.01968164572220606,0.9863978798190752,0.9450642466545105,0.9410752058029175
307,0.018589299890057493,0.98876953125,0.9452297687530518,0.9412407279014587
308,0.018975929876129765,0.98828125,0.9460408091545105,0.9409924745559692
309,0.019643888187298824,0.9881184895833334,0.9450642466545105,0.9421345591545105
310,0.019268891754715394,0.98828125,0.9448987245559692,0.9423000812530518
311,0.018954608785861637,0.98779296875,0.9450642466545105,0.9422172904014587
312,0.01884839489260533,0.9892578125,0.9452297687530518,0.9420517683029175
313,0.01958216689430022,0.9890485492845377,0.9451469779014587,0.9421345591545105
314,0.018622383447412478,0.98779296875,0.9458752870559692,0.9409924745559692
315,0.018231385846168752,0.98779296875,0.944733202457428,0.9422172904014587
316,0.01811930979116975,0.9889322916666666,0.9451469779014587,0.9420517683029175
317,0.018813152229995467,0.9900716145833334,0.9451469779014587,0.9423000812530518
318,0.019447879100880527,0.9879557291666666,0.9450642466545105,0.9419690370559692
319,0.018616923268230796,0.9890950520833334,0.943359375,0.941803514957428
320,0.018890915050481755,0.9874209451178709,0.9421345591545105,0.9419690370559692
321,0.017854396578817006,0.990234375,0.9449814558029175,0.9421345591545105
322,0.0195175867411308,0.9895368305345377,0.9451469779014587,0.9421345591545105
323,0.018150327004453477,0.9892113097012043,0.9449814558029175,0.9421345591545105
324,0.019966673227221083,0.9874209451178709,0.9450642466545105,0.9423828125
325,0.01935998543255361,0.9871419270833334,0.943756639957428,0.941803514957428
326,0.018924093229240196,0.98828125,0.9448987245559692,0.9415552020072937
327,0.018489668795761343,0.9882347472012043,0.9452297687530518,0.9422172904014587
328,0.018213884613942355,0.9881184895833334,0.9452297687530518,0.9420517683029175
329,0.019101054008691182,0.98779296875,0.9460408091545105,0.9419690370559692
330,0.018672588116411742,0.98876953125,0.9459580183029175,0.9409924745559692
331,0.018586439012627427,0.9889322916666666,0.9452297687530518,0.9421345591545105
332,0.01852559625694994,0.9890950520833334,0.9452297687530518,0.9421345591545105
333,0.01870446984927791,0.9894205729166666,0.9467690587043762,0.9410752058029175
334,0.017613588493456216,0.9890950520833334,0.9461235404014587,0.9420517683029175
335,0.01823261772127201,0.9879557291666666,0.9460408091545105,0.9421345591545105
336,0.017623964842641726,0.9895368305345377,0.9453125,0.941720724105835
337,0.01894133495882973,0.9886067708333334,0.9460408091545105,0.9411579966545105
338,0.018490891661106918,0.9886067708333334,0.9462890625,0.9419690370559692
339,0.018575181553993996,0.9896530881524086,0.9460408091545105,0.9411579966545105
340,0.01947768705819423,0.9864443826178709,0.9471001029014587,0.9400986433029175
341,0.018306196807922486,0.9889322916666666,0.9467690587043762,0.939850389957428
342,0.01861457857773985,0.9884440104166666,0.9471001029014587,0.9400159120559692
343,0.018735606310656294,0.9885602680345377,0.9462063312530518,0.9399331212043762
344,0.018822734580226097,0.9879557291666666,0.9451469779014587,0.9400986433029175
345,0.020256355104114238,0.9861188617845377,0.9442532062530518,0.9400986433029175
346,0.019515955636355404,0.9874209451178709,0.9421345591545105,0.9421345591545105
347,0.020777600904693827,0.9863978798190752,0.9440876841545105,0.9412407279014587
348,0.01962538387275951,0.9869791666666666,0.9412407279014587,0.9411579966545105
349,0.018286981815435865,0.98876953125,0.940826952457428,0.9409924745559692
350,0.018671724833742093,0.9895833333333334,0.9409924745559692,0.9410752058029175
351,0.01880809525027871,0.9883975076178709,0.9413235187530518,0.9409924745559692
352,0.018790424432760727,0.9883975076178709,0.9420517683029175,0.9400159120559692
353,0.019116739360470092,0.9886067708333334,0.9428628087043762,0.9411579966545105
354,0.019286521564936265,0.98876953125,0.9421345591545105,0.9412407279014587
355,0.0186714655913723,0.9887230284512043,0.9431111216545105,0.9402641654014587
356,0.018871043278522848,0.98876953125,0.9409096837043762,0.9412407279014587
357,0.018479934749241995,0.9890950520833334,0.9421345591545105,0.9413235187530518
358,0.017643716324528214,0.9894205729166666,0.9422172904014587,0.9410752058029175
359,0.01737306994194417,0.9903971354166666,0.9422172904014587,0.9410752058029175
360,0.017498369270469993,0.9906761534512043,0.9438393712043762,0.9410752058029175
361,0.018984957724266376,0.9881184895833334,0.9440048933029175,0.9409924745559692
362,0.017124548471959617,0.9901878722012043,0.9421345591545105,0.9412407279014587
363,0.019689295678593528,0.9872581847012043,0.9411579966545105,0.9423000812530518
364,0.018257928730842348,0.9888857888678709,0.939850389957428,0.9420517683029175
365,0.018037066466301137,0.9890950520833334,0.944733202457428,0.9382283091545105
366,0.019268488453235477,0.98828125,0.9440876841545105,0.9392876029014587
367,0.019332570125698112,0.9890950520833334,0.9431111216545105,0.9393703937530518
368,0.018629756807058584,0.9894205729166666,0.9462063312530518,0.9380627870559692
369,0.018895254402499024,0.9894205729166666,0.9431938529014587,0.9392876029014587
370,0.01808705585851082,0.9890950520833334,0.9402641654014587,0.9412407279014587
371,0.018466507914884762,0.98828125,0.9390393495559692,0.9431938529014587
372,0.01853740732379568,0.9880719867845377,0.9401814341545105,0.9411579966545105
