,loss,train_acc,type1_test_acc,type2_test_acc
373,0.018699069740250707,0.9879092263678709,0.840158224105835,0.7983977794647217
374,0.01932000069064088,0.9872581847012043,0.8397444486618042,0.8014101982116699
375,0.019141516838620493,0.9876302083333334,0.839264452457428,0.8018240332603455
376,0.019076433110967628,0.9874674479166666,0.8390161395072937,0.8029661178588867
377,0.020081596972886473,0.9875837055345377,0.8380395770072937,0.8027178049087524
378,0.01931938417328638,0.9869791666666666,0.8449583053588867,0.7949880957603455
379,0.019143755814487424,0.9881184895833334,0.8442299962043762,0.7989770770072937
380,0.019944911158139195,0.9877464659512043,0.8417803049087524,0.8028833270072937
381,0.019030908743540447,0.98828125,0.8405554890632629,0.8008474707603455
382,0.01951771642499504,0.98974609375,0.8389334082603455,0.8051509261131287
383,0.019418540847254917,0.9867699034512043,0.8387678861618042,0.806955099105835
384,0.019421657883450887,0.9860026041666666,0.8389334082603455,0.8044226765632629
385,0.019090643952949904,0.98828125,0.8389334082603455,0.8056474924087524
386,0.021020202315412462,0.98828125,0.838205099105835,0.8054819703102112
387,0.02024944621856169,0.9863978798190752,0.8466631174087524,0.7891287207603455
388,0.01976984827585208,0.9861188617845377,0.8379568457603455,0.8017412424087524
389,0.01848477605502315,0.9886067708333334,0.8380395770072937,0.8009302020072937
390,0.01923069481775504,0.9894205729166666,0.8376258015632629,0.8037771582603455
391,0.01871630703196085,0.9883975076178709,0.8371458053588867,0.8066240549087524
392,0.019707008701516315,0.9866071430345377,0.8367319703102112,0.8045881986618042
393,0.018587806320283562,0.98876953125,0.8381223678588867,0.804025411605835
394,0.017901814335649153,0.9892578125,0.8389334082603455,0.8053992390632629
395,0.018238822853315167,0.9886067708333334,0.8403237462043762,0.8055647611618042
396,0.020023949696527172,0.9882347472012043,0.8413003087043762,0.8028833270072937
397,0.020103993093168054,0.9859561013678709,0.8330740332603455,0.8184255957603455
398,0.020420244846415397,0.9849795388678709,0.8388506174087524,0.811920702457428
399,0.01977790358614584,0.9864908854166666,0.8387678861618042,0.8115068674087524
400,0.01862142325262539,0.9889322916666666,0.8354409337043762,0.8104475736618042
401,0.019159742107149214,0.98828125,0.8338850736618042,0.808991014957428
402,0.01939431170952351,0.9881184895833334,0.8349443674087524,0.8088254928588867
403,0.01984621903587443,0.9866071430345377,0.8378740549087524,0.8076006174087524
404,0.019357712774459895,0.98828125,0.8364174962043762,0.8082461357116699
405,0.020096037954014417,0.9882347472012043,0.8369802832603455,0.8095537424087524
406,0.020007315780579422,0.9869791666666666,0.842111349105835,0.7970074415206909
407,0.019576336727671634,0.9873046875,0.8449583053588867,0.7892942428588867
408,0.018594857800053433,0.98876953125,0.8442299962043762,0.7967756986618042
409,0.01921537920134142,0.9870954242845377,0.8429223895072937,0.7979177832603455
410,0.018963240635760787,0.9876302083333334,0.8410520553588867,0.7976694703102112
411,0.019472851175426815,0.9866536458333334,0.842194139957428,0.7966929078102112
412,0.019240131786015507,0.9879092263678709,0.8410520553588867,0.7985633015632629
413,0.0197111636128587,0.9873046875,0.8408037424087524,0.7986460328102112
414,0.019934135139919817,0.9880952388048172,0.8399927020072937,0.7989770770072937
415,0.018434122376068746,0.9873046875,0.8399927020072937,0.799142599105835
416,0.018948130554538995,0.98828125,0.8407210111618042,0.7985633015632629
417,0.020054948725980164,0.9871419270833334,0.8410520553588867,0.7989770770072937
418,0.020749143261734087,0.9879092263678709,0.841217577457428,0.7961301803588867
419,0.01885562191940456,0.98779296875,0.8351926803588867,0.8067068457603455
420,0.01956466778453129,0.9872581847012043,0.8358381986618042,0.806061327457428
421,0.018415479642271748,0.98828125,0.8360864520072937,0.8041743636131287
422,0.018238539380642276,0.9886067708333334,0.837311327457428,0.8048364520072937
423,0.019305983497664176,0.98779296875,0.837228536605835,0.804025411605835
424,0.019853672725730576,0.9869791666666666,0.8397444486618042,0.8041909337043762
425,0.01928917544895133,0.9890950520833334,0.8400754928588867,0.8025522828102112
426,0.019842197313361492,0.9866071430345377,0.8408865332603455,0.8014929890632629
427,0.019795439400089283,0.9895833333333334,0.8408865332603455,0.7997881174087524
428,0.01806072672115988,0.9895833333333334,0.8403237462043762,0.8028005957603455
429,0.019916860803884145,0.987537202735742,0.8399927020072937,0.8057302832603455
430,0.018688581437648583,0.98876953125,0.8405554890632629,0.804108202457428
431,0.018391331611989397,0.9890950520833334,0.8409692645072937,0.8045881986618042
432,0.020050871735293185,0.98681640625,0.841134786605835,0.8018240332603455
433,0.019926403535161324,0.9866536458333334,0.832345724105835,0.8185911178588867
434,0.019644806583528407,0.9873046875,0.8350271582603455,0.8165552020072937
435,0.01856929400188771,0.98876953125,0.8366492390632629,0.8088254928588867
436,0.01943299932584826,0.98779296875,0.838287889957428,0.8064585328102112
437,0.019535587640499823,0.98681640625,0.838287889957428,0.8048364520072937
438,0.019544864000636153,0.986560640235742,0.8390989303588867,0.8048364520072937
439,0.01771968256313509,0.9903971354166666,0.8388506174087524,0.8025522828102112
440,0.01983920131654789,0.9878627235690752,0.8390989303588867,0.8036116361618042
441,0.019220244760314625,0.9884440104166666,0.8389334082603455,0.807037889957428
442,0.02054996954878637,0.9886067708333334,0.8399099707603455,0.8006819486618042
443,0.01917171607844163,0.9876302083333334,0.8379568457603455,0.8117551803588867
444,0.019159872258721105,0.9871419270833334,0.8386850953102112,0.8086599707603455
445,0.018126240955704514,0.9894205729166666,0.8386850953102112,0.8066240549087524
446,0.0185022199730156,0.9875837055345377,0.839181661605835,0.8023867607116699
447,0.01826354044897016,0.9894205729166666,0.8390161395072937,0.804108202457428
448,0.018601086223497987,0.9887927832702795,0.8387678861618042,0.804108202457428
449,0.019596537314555462,0.9869791666666666,0.840158224105835,0.8002846837043762
450,0.01838698302162811,0.9890950520833334,0.8400754928588867,0.7999536395072937
451,0.018640874865620088,0.98779296875,0.840241014957428,0.8002846837043762
452,0.019358283054316416,0.9873046875,0.840158224105835,0.802072286605835
453,0.019612828434522573,0.9881184895833334,0.8404892683029175,0.803048849105835
454,0.018328398941472795,0.9883510048190752,0.840158224105835,0.8009302020072937
455,0.01844520482700318,0.9896995909512043,0.8399927020072937,0.7998709082603455
456,0.018616822296583752,0.9876302083333334,0.840241014957428,0.7992915511131287
457,0.01908197051670868,0.9867234006524086,0.8399927020072937,0.800119161605835
458,0.018881979128006304,0.98779296875,0.8398271799087524,0.800119161605835
459,0.01938084421893412,0.9879557291666666,0.8399927020072937,0.8025522828102112
460,0.019425806599125888,0.9893740701178709,0.8403237462043762,0.8016585111618042
461,0.018674037279803695,0.98828125,0.8399099707603455,0.8026350736618042
462,0.01937054037989583,0.9883975076178709,0.8398271799087524,0.805084764957428
463,0.01894873129397941,0.9882347472012043,0.840158224105835,0.8062268495559692
464,0.018185677843878995,0.9886067708333334,0.8413003087043762,0.8039426803588867
465,0.018416678981983143,0.98876953125,0.841217577457428,0.805001974105835
466,0.018719360731968965,0.9879092263678709,0.8399927020072937,0.806955099105835
467,0.018264738658520702,0.9879557291666666,0.841134786605835,0.8028833270072937
468,0.01879576107118434,0.9876302083333334,0.841134786605835,0.8043398857116699
469,0.018709726377892366,0.9879557291666666,0.8398271799087524,0.8062102794647217
470,0.018148930669364443,0.9890950520833334,0.8399099707603455,0.807037889957428
471,0.018659234957643395,0.9886067708333334,0.8410520553588867,0.8051674962043762
472,0.018650033729500137,0.98828125,0.8410520553588867,0.8016585111618042
473,0.01786525135624591,0.9886067708333334,0.8413003087043762,0.8035288453102112
474,0.019090381033796195,0.987048921485742,0.8408865332603455,0.8028005957603455
475,0.018182417266264867,0.9880719867845377,0.8410520553588867,0.8046709299087524
476,0.01849765009925856,0.9886067708333334,0.8396616578102112,0.8065413236618042
477,0.019584205457552645,0.9866768978536129,0.841134786605835,0.8045054078102112
478,0.019000715003130608,0.9871419270833334,0.8397444486618042,0.8044226765632629
479,0.0185868102493032,0.98828125,0.8399927020072937,0.8078489303588867
480,0.019188223729239933,0.9873046875,0.8399927020072937,0.8078489303588867
481,0.018164818291552365,0.98828125,0.8405720591545105,0.8074350953102112
482,0.019073334595987035,0.9886067708333334,0.8400754928588867,0.8055647611618042
483,0.018797725802869536,0.98876953125,0.8400754928588867,0.8056474924087524
484,0.01848430130038044,0.98974609375,0.8403237462043762,0.8056474924087524
485,0.019136378716211766,0.9866536458333334,0.8399099707603455,0.8057302832603455
486,0.017889218884344398,0.9899088541666666,0.8400754928588867,0.8036116361618042
487,0.019394888207898475,0.9861653645833334,0.8398271799087524,0.8036943674087524
488,0.01834573240618435,0.98876953125,0.8408865332603455,0.8010129928588867
489,0.019155120540138643,0.9890485492845377,0.844147264957428,0.7961301803588867
490,0.018793256060841184,0.9883975076178709,0.8438989520072937,0.7968584299087524
491,0.019183985401165653,0.9890950520833334,0.844147264957428,0.7977522611618042
492,0.018968674349404562,0.9871419270833334,0.8438989520072937,0.7987288236618042
493,0.01866711095984404,0.98828125,0.8442299962043762,0.7951536178588867
494,0.017962098269284372,0.98876953125,0.843170702457428,0.8002846837043762
495,0.017932220129296184,0.9895833333333334,0.8429223895072937,0.7997053861618042
496,0.017858922800466342,0.98828125,0.843170702457428,0.8009302020072937
497,0.01915264360832225,0.9889322916666666,0.8418630957603455,0.7989770770072937
498,0.019966071345455322,0.9871419270833334,0.8400754928588867,0.8018240332603455
499,0.018539234605668753,0.9892578125,0.839264452457428,0.8039426803588867
500,0.01894738386984803,0.98681640625,0.8390161395072937,0.8036116361618042
501,0.017895667032765534,0.9886067708333334,0.8388506174087524,0.8075178861618042
502,0.017987221324195463,0.9892578125,0.8390161395072937,0.8065413236618042
503,0.018839162332975928,0.9890950520833334,0.8390161395072937,0.8065413236618042
504,0.019060745049500838,0.9872116819024086,0.8388506174087524,0.8058130145072937
505,0.01825913169886917,0.9879557291666666,0.839264452457428,0.8023867607116699
506,0.01899341233850767,0.9893740701178709,0.839181661605835,0.8025522828102112
507,0.018795896345788304,0.98779296875,0.8390161395072937,0.8019895553588867
508,0.019543470557740267,0.9879557291666666,0.839181661605835,0.8019895553588867
509,0.018821850469976198,0.9871419270833334,0.841217577457428,0.8026350736618042
510,0.01878255205519963,0.9887230284512043,0.841134786605835,0.8023040294647217
511,0.01899908693546119,0.9879092263678709,0.8413830995559692,0.8022212386131287
512,0.018065783418326948,0.9892578125,0.8396616578102112,0.803131639957428
513,0.018621703081104595,0.9892578125,0.8390989303588867,0.8037771582603455
514,0.01824374128288279,0.9889322916666666,0.8399927020072937,0.8029661178588867
515,0.018621205119416118,0.988513765235742,0.8399099707603455,0.8027178049087524
516,0.018418062759640936,0.9892578125,0.8400754928588867,0.8026350736618042
517,0.018559510208433494,0.9879092263678709,0.8387678861618042,0.804108202457428
518,0.019037960189962178,0.9884440104166666,0.8413003087043762,0.802155077457428
519,0.018674374654437997,0.9874674479166666,0.8403237462043762,0.8029661178588867
520,0.0186881236343955,0.9869326638678709,0.8413003087043762,0.8028005957603455
521,0.018353639645890023,0.9879557291666666,0.8393471837043762,0.8019067645072937
522,0.019090767367742956,0.98828125,0.8408865332603455,0.8029661178588867
523,0.01844193048176142,0.98828125,0.841217577457428,0.8013274669647217
524,0.01924787000461947,0.9880719867845377,0.8416975736618042,0.8035288453102112
525,0.018842626958454883,0.9876302083333334,0.8418630957603455,0.8017412424087524
526,0.018864322793281946,0.9888857888678709,0.8416147828102112,0.803048849105835
527,0.018969177729256142,0.98828125,0.841134786605835,0.8026350736618042
528,0.01796590130349311,0.9892578125,0.8406382203102112,0.8034461140632629
529,0.018366822022168588,0.9888857888678709,0.8406382203102112,0.8027178049087524
530,0.01925891043598919,0.9873046875,0.8410520553588867,0.8042737245559692
531,0.017820647427167085,0.9881184895833334,0.841134786605835,0.805084764957428
532,0.01813295807733084,0.9894205729166666,0.8410520553588867,0.8029661178588867
533,0.01818537190532273,0.9889322916666666,0.8413003087043762,0.8028005957603455
534,0.018109480194956024,0.9886067708333334,0.8410520553588867,0.805001974105835
535,0.018392908784638468,0.9894205729166666,0.8399099707603455,0.8028005957603455
536,0.01909654708773208,0.9879092263678709,0.8406382203102112,0.7978349924087524
537,0.01750587684606823,0.9892578125,0.840158224105835,0.8014929890632629
538,0.017123067770929385,0.9912109375,0.8399099707603455,0.800201952457428
539,0.018433898646132246,0.98779296875,0.8400754928588867,0.8003509044647217
540,0.018409748240022356,0.98779296875,0.841134786605835,0.8008474707603455
541,0.018824389432362903,0.9869791666666666,0.8408865332603455,0.8017412424087524
542,0.018733910605078563,0.9874674479166666,0.8408037424087524,0.801095724105835
543,0.017905521471523873,0.98828125,0.8413830995559692,0.8007646799087524
544,0.017879870807519183,0.9888857888678709,0.8413003087043762,0.8010129928588867
545,0.01841556875903431,0.9890950520833334,0.841217577457428,0.8008474707603455
546,0.017587052527233027,0.9871419270833334,0.841217577457428,0.8007646799087524
