,loss,train_acc,sy19_test_acc,sy20_test_acc
0,0.6935566200150384,0.5066666536860995,1.0,0.0
1,0.6915552682346768,0.4999999900658925,1.0,0.0
2,0.6906556553310819,0.5377777583069272,0.5999999642372131,0.6599999666213989
3,0.6852962440914578,0.6044444309340583,0.9599999785423279,0.3199999928474426
4,0.6787372893757291,0.6422222057978312,0.07999999821186066,1.0
5,0.665134972996182,0.6399999856948853,0.9499999284744263,0.38999998569488525
6,0.6256241599718729,0.7199999888737997,0.8499999642372131,0.8199999332427979
7,0.5751853717697991,0.6999999814563327,0.9199999570846558,0.6499999761581421
8,0.5384283595614963,0.7466666499773661,0.8499999642372131,0.6399999856948853
9,0.5304034550984701,0.7755555378066169,0.9599999785423279,0.3999999761581421
10,0.5314360393418206,0.6799999806616042,0.8799999952316284,0.8700000047683716
11,0.5117350916067759,0.8022222055329217,0.8700000047683716,0.9099999666213989
12,0.4086450735727946,0.8444444139798483,0.9199999570846558,0.8499999642372131
13,0.30457128749953377,0.8999999827808804,0.8499999642372131,0.9800000190734863
14,0.4117751253975762,0.819999979601966,0.8399999737739563,0.9800000190734863
15,0.313416537311342,0.9066666430897183,0.9299999475479126,0.8999999761581421
16,0.2661055574814479,0.9111110899183485,0.8799999952316284,0.9699999690055847
17,0.20141603383753034,0.9244444237815009,0.9299999475479126,0.9499999284744263
18,0.18773582991626528,0.9311110907130771,0.9099999666213989,0.9699999690055847
19,0.16789485928085116,0.9355555375417074,0.6699999570846558,1.0
20,0.2697155045138465,0.904444416364034,0.9299999475479126,0.9699999690055847
21,0.22896963440709645,0.935555530918969,0.8700000047683716,0.9900000095367432
22,0.20178974005911085,0.9311110907130771,0.9199999570846558,0.949999988079071
23,0.11893950816657808,0.9688888655768501,0.9299999475479126,0.9699999690055847
24,0.13077888968918058,0.9555555317136977,0.9199999570846558,0.9800000190734863
25,0.18448194157746103,0.9266666505071852,0.8799999952316284,0.9699999690055847
26,0.1541062750750118,0.957777758439382,0.949999988079071,0.9700000286102295
27,0.09467117860913277,0.9755555192629496,0.949999988079071,0.9599999785423279
28,0.10340775218274859,0.9511110915078057,0.9599999785423279,0.949999988079071
29,0.08194118738174438,0.9711110923025343,0.949999988079071,0.9599999785423279
30,0.13485252029365963,0.9511110848850675,0.8600000143051147,0.9900000095367432
31,0.11474842743741141,0.9666666388511658,0.8799999952316284,0.9800000190734863
32,0.10955316656165653,0.9533333116107516,0.9699999690055847,0.949999988079071
33,0.10581694667538007,0.9666666454739041,0.9599999785423279,0.9499999284744263
34,0.15100360620352957,0.9422222044732835,0.8999999761581421,0.9900000095367432
35,0.15499888277716106,0.9666666520966424,0.7999999523162842,1.0
36,0.2208099216222763,0.9199999769528707,0.8700000047683716,0.9699999690055847
37,0.23836486952172387,0.917777763472663,0.6800000071525574,1.0
38,0.1732353741923968,0.9377777576446533,0.949999988079071,0.9700000286102295
39,0.13843920081853867,0.9644444253709581,0.9399999976158142,1.0
40,0.10074998024437162,0.9599999719195895,0.9800000190734863,0.949999988079071
41,0.108836034933726,0.9577777518166436,0.9099999666213989,0.9699999690055847
42,0.107319422894054,0.9599999851650662,0.9599999785423279,0.9700000286102295
43,0.09556494197911686,0.9733333190282186,0.949999988079071,0.9699999690055847
44,0.08926291225685014,0.9688888721995883,0.9399999380111694,0.9699999690055847
45,0.07779714506533411,0.9733333124054803,0.949999988079071,0.9499999284744263
