,loss,train_acc,sy19_test_acc,sy20_test_acc
0,0.6845790640167568,0.5664130345634792,0.8579729795455933,0.4331080913543701
1,0.639336417550626,0.6856521575347237,0.7341892123222351,0.9364864826202393
2,0.553151742271755,0.7430434589800627,0.5586485862731934,0.9414864778518677
3,0.44638035090073297,0.812826060730478,0.4098648428916931,0.9800000190734863
4,0.44674710087154224,0.7809782442839249,0.8024324178695679,0.9397296905517578
5,0.3183362963406936,0.8815217173617819,0.9900000095367432,0.8729729652404785
6,0.25757027320239856,0.9103260636329651,0.9750000238418579,0.9079729318618774
7,0.2083471977840299,0.9284782409667969,0.8879729509353638,0.9564864635467529
8,0.19949979561826456,0.9284782383752905,0.9950000047683716,0.9332431554794312
9,0.1477487244359825,0.9460869379665541,0.9632432460784912,0.9549999833106995
10,0.15924666789562805,0.9432608433391737,0.9782432317733765,0.9447296857833862
11,0.18853695690631866,0.9249999808228534,0.9782432317733765,0.9379729628562927
12,0.14723567705115545,0.947717371194259,0.9850000143051147,0.9614864587783813
13,0.14315769902389983,0.952173896457838,0.9800000190734863,0.9632432460784912
14,0.13246063029636507,0.9598912829938142,0.9950000047683716,0.9279729723930359
15,0.13860472194526507,0.9503260669500931,0.9882432222366333,0.948243260383606
16,0.1510850030766881,0.948478234850842,0.8562161922454834,0.9782432317733765
17,0.17012171997972156,0.936413023782813,1.0,0.5533784031867981
18,0.2594222915561303,0.9060869320579197,0.9782432317733765,0.8777026534080505
19,0.1716344168652659,0.9344564961350482,0.9229729771614075,0.9699999690055847
20,0.15707152417820433,0.9416304101114688,0.9900000095367432,0.9232431650161743
21,0.10598706802272279,0.9652173752370088,0.9850000143051147,0.9514864683151245
22,0.11405209508603034,0.9633695483207703,0.9950000047683716,0.9397298097610474
23,0.12352269495149022,0.9633695483207703,0.9900000095367432,0.9547296762466431
24,0.09782086021226385,0.9704347615656645,0.9799999594688416,0.9682432413101196
25,0.11747820481010106,0.9571738916894664,1.0,0.8764864802360535
26,0.13652782028783922,0.9476086756457454,0.9850000143051147,0.9582432508468628
27,0.1127938273889215,0.9633695457292639,0.9799999594688416,0.9664865136146545
28,0.1264488745642745,0.958152149034583,0.9850000143051147,0.9632432460784912
29,0.10771789733806382,0.9669565040132274,0.9782432317733765,0.9599999785423279
30,0.11381135540811912,0.9617391125015591,0.9882432222366333,0.9364864826202393
31,0.1069210552327011,0.9607608447904172,0.98499995470047,0.9564865231513977
32,0.1017769780009985,0.9668478032817012,0.9882432222366333,0.9532432556152344
33,0.09678925031229206,0.9659782414850981,0.98499995470047,0.9582432508468628
34,0.11014540513734454,0.963478236094765,0.9900000095367432,0.9582432508468628
35,0.08666789280655592,0.9721738877503768,1.0,0.9347296953201294
36,0.0918911159362482,0.9703260634256445,0.9950000047683716,0.9532432556152344
37,0.0941639542174728,0.9642391049343607,0.9682432413101196,0.9564864635467529
38,0.09505753421589085,0.9686956301979397,0.9950000047683716,0.9464864730834961
39,0.0852070733823854,0.9713043311367864,0.9850000143051147,0.9582432508468628
40,0.09915737864439902,0.9633695431377577,0.9850000143051147,0.9632432460784912
41,0.0965068865891384,0.9659782414850981,0.9850000143051147,0.9614864587783813
42,0.11493663538409316,0.9659782440766044,0.9900000095367432,0.9582432508468628
43,0.08137428221981162,0.9669564962387085,0.9782432317733765,0.9682432413101196
44,0.10092905511998612,0.9669565040132274,0.9900000095367432,0.9582432508468628
45,0.08932265315366827,0.9713043311367864,0.9814864993095398,0.9700000286102295
46,0.08348323275213657,0.9703260660171509,1.0,0.8212161660194397
47,0.08449194062015285,0.9704347693401835,0.9782432317733765,0.9599999785423279
48,0.08875064891965492,0.9659782414850981,0.9850000143051147,0.9532432556152344
49,0.08776937190281309,0.969565194586049,0.9900000095367432,0.9532432556152344
50,0.08337938170070233,0.9677173676698104,0.9900000095367432,0.9564864635467529
51,0.11191832039343275,0.9564130202583645,0.9850000143051147,0.9632432460784912
52,0.0918695270286306,0.9631521546322367,0.9750000238418579,0.9682432413101196
53,0.09010196914491446,0.9704347589741582,0.9832432270050049,0.9649999737739563
54,0.10520822077017764,0.9678260684013367,0.9950000047683716,0.9414864778518677
55,0.097409937814202,0.9623912780181222,0.9814864993095398,0.959729790687561
56,0.08539375140453162,0.9695651997690615,0.9882432222366333,0.9479730129241943
57,0.07912783988791963,0.9703260634256445,0.9950000047683716,0.9564864635467529
58,0.07494012659172648,0.9739130243011143,0.9900000095367432,0.9382432699203491
59,0.08286876474385677,0.9711956355882727,0.9850000143051147,0.9614864587783813
60,0.07769967915247315,0.9747825938722362,1.0,0.8997297286987305
61,0.09464219957590103,0.9615217162215192,1.0,0.8597297668457031
62,0.10177024308106174,0.9617391099100527,0.9950000047683716,0.929729700088501
63,0.08289636428589406,0.9695651919945426,0.9850000143051147,0.9614864587783813
64,0.0862326614315743,0.9659782388935918,0.971486508846283,0.9664865136146545
65,0.09128747718489688,0.9676086721212968,0.9932432174682617,0.9464864730834961
66,0.07913690471373823,0.9739130294841268,0.9832432270050049,0.9447296857833862
67,0.08061236110718353,0.969456496446029,0.9900000095367432,0.9532432556152344
68,0.07095728514958984,0.975652163443358,0.9832432270050049,0.9497296810150146
69,0.07774687218277351,0.9765217148739359,0.9900000095367432,0.9564864635467529
70,0.09427754398759293,0.9668478058732074,0.9950000047683716,0.9097297191619873
71,0.08444928475048231,0.9617391047270402,0.9950000047683716,0.9312161803245544
72,0.0786278699727162,0.9711956304052601,0.9850000143051147,0.9547297954559326
73,0.07481300093881461,0.967826070992843,0.9900000095367432,0.9512162208557129
74,0.0738070469106669,0.9711956304052601,0.9850000143051147,0.9647296667098999
75,0.07591125433859618,0.9678260684013367,0.9900000095367432,0.9614864587783813
76,0.06980518826647945,0.9782608540161796,0.9882432222366333,0.9514864683151245
77,0.06951312008111374,0.9746738879576974,0.9950000047683716,0.943243145942688
