,loss,train_acc,type1_test_acc,type2_test_acc
372,0.019374557266322274,0.9864271966119608,0.8242028951644897,0.7834254503250122
373,0.021927557614011068,0.9862007473905882,0.8478388786315918,0.7838065028190613
374,0.017410217405995354,0.9880548007786274,0.8224879503250122,0.7890863418579102
375,0.01907864082992698,0.9853515625,0.8082999587059021,0.8254573345184326
376,0.018404037959650548,0.9869791666666666,0.855770468711853,0.7585350275039673
377,0.017791575752198696,0.9870145494739214,0.7844417095184326,0.8202569484710693
378,0.020275970435856532,0.9861016757786274,0.7957634925842285,0.8254573345184326
379,0.018813483805085223,0.9859742981692156,0.8439326286315918,0.7762322425842285
380,0.019421251189972583,0.9853869453072548,0.8087366819381714,0.8104913234710693
381,0.017835635982919484,0.9871136210858822,0.8548732995986938,0.7683800458908081
382,0.016886961316534627,0.9865262682239214,0.8293238878250122,0.8046319484710693
383,0.016310286401979585,0.9874674479166666,0.8223291635513306,0.8006066083908081
384,0.016177626840847854,0.9874391419192156,0.8529201745986938,0.7733422517776489
385,0.01621412940320018,0.98681640625,0.8529598712921143,0.7811944484710693
386,0.01789571504923515,0.9875665195286274,0.8969051837921143,0.7211080193519592
387,0.018511957983719185,0.9862007473905882,0.7949060201644897,0.8114678859710693
388,0.016930675143764045,0.9876655911405882,0.8540158271789551,0.7741997241973877
389,0.017579095942589145,0.9886067708333334,0.8566676378250122,0.7655297517776489
390,0.01822593940111498,0.9863988906145096,0.8455284833908081,0.782329797744751
391,0.01641810783293825,0.9876302083333334,0.8059260845184326,0.8097132444381714
392,0.016444401000626385,0.9878920403619608,0.7713494300842285,0.8429163694381714
393,0.019196371712799493,0.986752717445294,0.8478785753250122,0.7805354595184326
394,0.01997340181454395,0.9869154778619608,0.830379843711853,0.7818136811256409
395,0.019991051745212946,0.986752717445294,0.9007717370986938,0.7025930285453796
396,0.0213813031053481,0.9861653645833334,0.7352166175842285,0.8713557720184326
397,0.028502050855119403,0.9811197916666666,0.8117060661315918,0.8115075826644897
398,0.018837088529835455,0.9868871718645096,0.7996697425842285,0.8215113878250122
399,0.018747289684445907,0.9863635078072548,0.8147151470184326,0.7873317003250122
400,0.017875105889591698,0.9869154778619608,0.7939691543579102,0.8244410753250122
401,0.0190116328788766,0.9874391419192156,0.8783107995986938,0.7396230101585388
402,0.021006672196866322,0.985776154945294,0.8285061120986938,0.7929925918579102
403,0.017441111946633708,0.9872763815025488,0.858700156211853,0.7507225275039673
404,0.021439475831963744,0.986752717445294,0.8320153951644897,0.7881097793579102
405,0.021200010873144493,0.9862998190025488,0.8457666635513306,0.759074866771698
406,0.01706246385583654,0.9871136210858822,0.8352229595184326,0.7860772609710693
407,0.016444361467923347,0.9868517890572548,0.8289269208908081,0.7909600734710693
408,0.017204778608477984,0.9866253398358822,0.8392086029052734,0.7910394668579102
409,0.016288920703421656,0.9873400703072548,0.8351435661315918,0.7940088510513306
410,0.016196163177179795,0.988217561195294,0.815532922744751,0.8122856616973877
411,0.016153390208880108,0.9873400703072548,0.817486047744751,0.8097926378250122
412,0.016479888319736347,0.9860026041666666,0.8706967830657959,0.7450219392776489
413,0.016529277151372906,0.9864908854166666,0.8232263326644897,0.8038935661315918
414,0.016417810557565343,0.986264436195294,0.8205745220184326,0.8156520128250122
415,0.020942574803484604,0.9871419270833334,0.8085381984710693,0.7997094392776489
416,0.01738214643167642,0.98779296875,0.7997094392776489,0.8214716911315918
417,0.01808627553206558,0.9861653645833334,0.887020468711853,0.7163839936256409
418,0.020767933301006753,0.9851251132786274,0.844829797744751,0.7705316543579102
419,0.01765285779644425,0.98681640625,0.845028281211853,0.7701346278190613
420,0.01650350890122354,0.9877646627525488,0.8627254962921143,0.7477928400039673
421,0.017477766348747537,0.98779296875,0.807720422744751,0.8115472793579102
422,0.01668911614494088,0.9869154778619608,0.8587795495986938,0.7516196370124817
423,0.017394747585058212,0.9868517890572548,0.7822504043579102,0.8283870220184326
424,0.01865303094382398,0.98681640625,0.835262656211853,0.7628779411315918
425,0.01658209342175117,0.9874674479166666,0.7989710569381714,0.8195979595184326
426,0.016212023426002514,0.9875665195286274,0.8138179779052734,0.8050686120986938
427,0.016076873434940353,0.9881184895833334,0.8195582628250122,0.7949854135513306
428,0.019822710025133954,0.9866536458333334,0.7795192003250122,0.8371760845184326
429,0.02098118399347489,0.985776154945294,0.8487757444381714,0.7656488418579102
430,0.02385901304660365,0.984311311195294,0.7449425458908081,0.8530392646789551
431,0.022007546193587284,0.9866536458333334,0.8145960569381714,0.8018213510513306
432,0.018126764945918694,0.9874037591119608,0.7898247241973877,0.8231072425842285
433,0.017214592662639916,0.9874391419192156,0.7440056800842285,0.857723593711853
434,0.01693979574095768,0.9854860169192156,0.8028773069381714,0.8154932260513306
435,0.016922966431593522,0.9876019023358822,0.8087763786315918,0.815532922744751
436,0.020319790647287544,0.9852241848905882,0.847957968711853,0.7604881525039673
437,0.02250913591706194,0.9855143229166666,0.8654567003250122,0.7541682720184326
438,0.02071266322551916,0.986752717445294,0.8616695404052734,0.7586938142776489
439,0.018088837144508336,0.9853515625,0.858501672744751,0.7548272609710693
440,0.01941690593957901,0.986172441393137,0.8713557720184326,0.7476339936256409
441,0.01916732619671772,0.9856133945286274,0.8262354135513306,0.8056085109710693
442,0.017810573529762525,0.9873046875,0.8162316083908081,0.8122062087059021
443,0.02054237820811977,0.9856770833333334,0.8388910293579102,0.7927941083908081
444,0.01938551103618617,0.985776154945294,0.9068295955657959,0.6920096278190613
445,0.01912734966996747,0.9860379869739214,0.8115075826644897,0.7999873161315918
446,0.017716573900543153,0.987240998695294,0.818462610244751,0.8107295036315918
447,0.01653206312524465,0.9875028307239214,0.8036950826644897,0.8251397609710693
448,0.016535582379826035,0.9876019023358822,0.8408838510513306,0.789165735244751
449,0.01694343455407458,0.9876655911405882,0.821590781211853,0.7999476194381714
450,0.016992688780495275,0.987240998695294,0.7899438142776489,0.830181360244751
451,0.017010892494605894,0.9864908854166666,0.8223291635513306,0.7958031892776489
452,0.01610038516810164,0.9888686028619608,0.8274898529052734,0.7888084650039673
453,0.01614951870093743,0.9866536458333334,0.8048701286315918,0.8194788694381714
454,0.017186554740571108,0.9868871718645096,0.7925955653190613,0.8270928859710693
455,0.01636188614065759,0.9867881002525488,0.8141593337059021,0.8046319484710693
456,0.016003627237277367,0.98681640625,0.8205348253250122,0.7930322885513306
457,0.016837872496883694,0.9868871718645096,0.7937706708908081,0.8309594392776489
458,0.018723077091635787,0.98779296875,0.7606469392776489,0.8607723712921143
459,0.021401083300588652,0.9860026041666666,0.8731898069381714,0.7389243245124817
460,0.018515430429639917,0.9858115377525488,0.8085381984710693,0.8068232536315918
461,0.0184423317356656,0.9858752265572548,0.8263545036315918,0.8009241819381714
462,0.018304306189141546,0.987729279945294,0.8066247701644897,0.818661093711853
463,0.021478553981675457,0.9856770833333334,0.8587398529052734,0.771587610244751
464,0.01929553980395819,0.9858752265572548,0.8018213510513306,0.8238614797592163
465,0.0167476641072426,0.988217561195294,0.7939294576644897,0.8135004043579102
466,0.019110221907188436,0.9869791666666666,0.8273707628250122,0.8009241819381714
467,0.016747432838504512,0.9880548007786274,0.7918572425842285,0.8224085569381714
468,0.01647541547815005,0.9871773098905882,0.7759146094322205,0.8343257904052734
469,0.017651019462694723,0.9866890286405882,0.8079982995986938,0.7920160293579102
470,0.01800243292624752,0.9883166328072548,0.7773675918579102,0.8362789154052734
471,0.01768480911656904,0.9864271966119608,0.8192803859710693,0.817486047744751
472,0.017158993917594973,0.987240998695294,0.8262354135513306,0.7997888326644897
473,0.01632810860367802,0.9875665195286274,0.8479976654052734,0.7860772609710693
474,0.017911165642241638,0.9873400703072548,0.7703331708908081,0.8429560661315918
475,0.017280183819821104,0.9851251132786274,0.8684260845184326,0.7370506525039673
476,0.01625123496995684,0.9876302083333334,0.8106104135513306,0.824321985244751
477,0.016298408445436507,0.9870145494739214,0.8224085569381714,0.8044731616973877
478,0.016117349431927625,0.9881538723905882,0.7871729135513306,0.8341670036315918
479,0.0162086114869453,0.9870145494739214,0.8477991819381714,0.7663475275039673
480,0.016075221453017246,0.9870145494739214,0.841122031211853,0.7821710109710693
481,0.01602250206633471,0.9875665195286274,0.8173669576644897,0.8067835569381714
482,0.016023455624235794,0.9884793932239214,0.8253382444381714,0.7949854135513306
483,0.016090763761894777,0.9878920403619608,0.8261560201644897,0.7936515212059021
484,0.0159749263645305,0.9880548007786274,0.8253779411315918,0.7967400550842285
485,0.016040489252191037,0.9872763815025488,0.821590781211853,0.7998285293579102
486,0.016027917648898438,0.9874037591119608,0.841900110244751,0.7822901010513306
487,0.01592405458475336,0.9871419270833334,0.8235836029052734,0.8028773069381714
488,0.01594935724278912,0.987729279945294,0.820614218711853,0.8058069944381714
489,0.015956280588094767,0.98779296875,0.8313961029052734,0.7998285293579102
490,0.015952632859504472,0.98779296875,0.824321985244751,0.8035362958908081
491,0.01605382960406132,0.9881538723905882,0.8153741359710693,0.8106898069381714
492,0.015854133969170903,0.98779296875,0.8176051378250122,0.8085381984710693
493,0.015909089270280674,0.98779296875,0.8164300918579102,0.8125238418579102
494,0.01590383149627428,0.9871419270833334,0.8017022609710693,0.8244410753250122
495,0.016193356917938218,0.9862007473905882,0.8313167095184326,0.7940882444381714
496,0.01598347465430076,0.9878920403619608,0.8204951286315918,0.8065056800842285
497,0.015990674243463825,0.9858752265572548,0.812603235244751,0.8164697885513306
498,0.01588452091285338,0.98828125,0.8058069944381714,0.8222894668579102
499,0.0168392763104445,0.9874037591119608,0.8144372701644897,0.814556360244751
