,loss,train_acc,sy19_test_acc,sy20_test_acc
0,0.6575902316432732,0.6101262019230769,0.8741218021937779,0.3564098119735718
1,0.6169757183927757,0.6446814903846154,0.8023638725280762,0.4145951747894287
2,0.6016904597099011,0.6579026442307693,0.8452136857169015,0.46218037605285645
3,0.592330811975094,0.6619591346153846,0.8358460153852191,0.4045454502105713
4,0.5813276160221833,0.6762319711538461,0.8425424439566476,0.4161044120788574
5,0.5500764663402851,0.7080829326923077,0.5955796241760254,0.6247869491577148
6,0.47382856189058375,0.7683293269230769,0.6290617670331683,0.7927556991577148
7,0.3655983592168643,0.8365384615384616,0.9799107142857143,0.6112215995788575
8,0.27789102709637237,0.8823617788461539,0.7566232681274414,0.9533380508422852
9,0.27993843991022843,0.8853665865384616,0.9033592087881905,0.8014737129211426
10,0.2470163255929947,0.90234375,0.6628732681274414,0.9770596504211426
11,0.25570642647261804,0.8972355769230769,0.7956674439566476,0.9215909004211426
12,0.19532539179691902,0.9229266826923077,0.8676449230739048,0.9039417266845703
13,0.17674106835889128,0.9329927884615384,0.6762661252702985,0.9697443008422851
14,0.1610441001203771,0.9391526442307693,0.9078234945024762,0.8599076271057129
15,0.14634697343437716,0.9465144230769231,0.7375219208853585,0.9597833633422852
16,0.14261338394135237,0.9397536057692307,0.865412780216762,0.8971057891845703
17,0.13977605269218868,0.9460637019230769,0.8225628989083427,0.9308060646057129
18,0.12008008475487049,0.9523737980769231,0.8628512791224888,0.9081320762634277
19,0.138397162171224,0.9432091346153846,0.6990266527448382,0.9612393379211426
20,0.12065607148150985,0.9528245192307693,0.7304962021963937,0.9556818008422852
21,0.11277693359611127,0.9562800480769231,0.7227019582475934,0.9580255508422851
22,0.10720492362116392,0.9568810096153846,0.8740119934082031,0.8751420021057129
23,0.10963333250345805,0.9544771634615384,0.7983386857169015,0.9361505508422852
24,0.09161340339610782,0.9640925480769231,0.8204405648367745,0.9324751853942871
25,0.09949695715644899,0.958984375,0.7974604879106794,0.9387073516845703
26,0.0814203645568341,0.9657451923076923,0.7301668439592633,0.9502130508422851
27,0.08710038803446178,0.9640925480769231,0.7861899648393903,0.9417435646057128
28,0.0910903928317846,0.96484375,0.6357581956045968,0.9741477012634278
29,0.08555672851462777,0.9646935096153846,0.6945623670305524,0.97265625
30,0.07873604636496076,0.96875,0.8516905648367745,0.9032848358154297
31,0.08459621923975646,0.9640925480769231,0.7613071032932827,0.9465021133422852
32,0.06583750451234384,0.9740084134615384,0.8350775582449776,0.9148614883422852
33,0.06491069516274504,0.9723557692307693,0.9054815428597587,0.8702591896057129
34,0.07083715149201453,0.9723557692307693,0.7148712021963937,0.9477805137634278
35,0.0711890476791618,0.9734074519230769,0.8269174439566476,0.9206498146057129
36,0.061257850647402495,0.9770132211538461,0.8374195098876953,0.9178089141845703
37,0.06263414280524907,0.9759615384615384,0.6875365802219936,0.9552911758422852
38,0.05890384568080593,0.9783653846153846,0.7932157516479492,0.9268111228942871
39,0.0520976754084516,0.9812199519230769,0.6897687230791364,0.9604580879211426
40,0.04573985585011542,0.9839242788461539,0.8719994000026158,0.8923295021057129
41,0.05285791257539621,0.9803185096153846,0.6649956021990094,0.9731534004211426
42,0.05693369516386436,0.978515625,0.6991363934108189,0.9576349258422852
43,0.051935846729275696,0.9797175480769231,0.7956674439566476,0.9342862129211426
44,0.040688009068477325,0.9845252403846154,0.7570623670305524,0.9533380508422852
45,0.03124355688207568,0.98828125,0.7570623670305524,0.9544034004211426
46,0.049150742062080935,0.9798677884615384,0.7456821032932827,0.9514737129211426
47,0.043952636958028264,0.982421875,0.6469189098903111,0.974609375
48,0.046270466436488696,0.9822716346153846,0.7640880857195173,0.9429864883422852
49,0.03234231582162185,0.9875300480769231,0.802473613194057,0.9351029396057129
50,0.029832127172714815,0.9899338942307693,0.7816159384591239,0.9458984375
51,0.045059310737997293,0.9813701923076923,0.7662104879106794,0.9433948516845703
52,0.033166709633615725,0.9881310096153846,0.7976800373622349,0.9339310646057128
53,0.02909430591031336,0.9885817307692307,0.7663202285766602,0.9474786758422852
54,0.02793109784565436,0.9899338942307693,0.8114021846226284,0.9297940254211425
55,0.03826048453517545,0.984375,0.8650834219796317,0.9117720603942872
56,0.031762375173946984,0.9867788461538461,0.7333869934082031,0.9645596504211426
57,0.037905739163621686,0.9854266826923077,0.7038202285766602,0.9553799629211426
58,0.044165242463350296,0.9848257211538461,0.6605313164847237,0.9712002754211426
59,0.030295708476422496,0.9894831730769231,0.768113272530692,0.9446555137634277
60,0.030222335507949956,0.9891826923076923,0.7736753736223493,0.9496271133422851
61,0.028855617131249837,0.9885817307692307,0.7798228945050921,0.9447620391845704
62,0.021502224374741603,0.9930889423076923,0.7841773714338031,0.9453302383422851
63,0.015307314765567962,0.9948918269230769,0.7915325164794922,0.9435013771057129
64,0.012924148369795429,0.9963942307692307,0.7775907516479492,0.9482954978942871
65,0.012496446120516898,0.9962439903846154,0.7644174439566476,0.9517755508422852
66,0.011892571373699376,0.9953425480769231,0.7866290637425014,0.9437854766845704
67,0.010271489521703469,0.9968449519230769,0.7749195098876953,0.9510120391845703
68,0.009701648570346432,0.9969951923076923,0.7588554109845843,0.9566583633422852
69,0.009338713058521254,0.9966947115384616,0.7861899648393903,0.9451349258422852
70,0.007837621266774546,0.9978966346153846,0.7855313164847237,0.9463068008422851
71,0.009204052966267157,0.9972956730769231,0.7753586087908063,0.9511896133422851
72,0.007993749235398494,0.9974459134615384,0.7575014659336635,0.9596945762634277
