,loss,train_acc,sy19_test_acc,sy20_test_acc
0,0.6923371792742701,0.49999998464728845,1.0,0.0
1,0.689974483666998,0.49999998713081534,1.0,0.0
2,0.5338494980877097,0.732878768082821,0.9370747001803651,0.9029408623190487
3,0.22392063023466052,0.9212120979121237,0.9217911545111208,0.982157314524931
4,0.15523322951048613,0.9481817962545337,0.974444564507932,0.9654900045955882
5,0.1711307290066598,0.9449999779462814,0.9785261348802217,0.9511766620710784
6,0.14129272667747556,0.9554545220100519,0.982245075459383,0.963529250201057
7,0.11786312171060478,0.9642424028028141,0.9807936999262595,0.9503922555960861
8,0.11575667272237214,0.9619696749882265,0.9993877800143495,0.8984312169692096
9,0.11461192988931682,0.9634848268646182,0.9805896525480309,0.9664706061868107
10,0.10595947918199906,0.9646969478238713,0.9707258574816645,0.9701962190515855
11,0.10170418251249375,0.9665151292627508,0.9411563484036193,0.9829411974140242
12,0.09775349864326982,0.9683333129593821,0.9891839319345902,0.9584313934924555
13,0.08968100129894799,0.9725757363167676,0.9914061877192283,0.9458821614583334
14,0.09856414843604645,0.969696946216352,0.9924492349430006,0.9480391109690947
15,0.09375105338933115,0.9674242197564153,0.9613832746233258,0.9800002154181985
16,0.08558888673415464,0.9722727044965281,0.9973242623465401,0.9168627121869255
17,0.08252444145072138,0.9737878577275709,0.9712244929099569,0.9739216823203891
18,0.08167759273342337,0.9762121019038287,0.9951023179657605,0.9531373416676241
19,0.07795895432531269,0.9748484645829056,0.9478911575005979,0.9796081243776807
20,0.08101261866095504,0.9749999795899247,0.9589567379075654,0.9790197634229473
21,0.07294293286483453,0.9766666469248858,0.9594556847397162,0.9792159585391774
22,0.07250906225773647,0.9754545250625322,0.9955104127222177,0.9368625715667126
23,0.07601984685011716,0.9756060400695512,0.9556464370416136,0.9792158837411918
24,0.06894827417845865,0.9781817956404253,0.9865081164301658,0.9676471037023208
25,0.06715292905309153,0.9786363451769857,0.9675285962163186,0.9774510252709482
26,0.06924465120149155,0.976363613298445,0.9838775323361767,0.9658823948280484
27,0.06220778239411161,0.9793939175027789,0.9738549213020169,0.9735295164818857
28,0.05774419632242908,0.979696950226119,0.9795466053242586,0.9692159166523054
29,0.06353154070463708,0.9778787656263872,0.9851022058603714,0.9688236760158165
30,0.05544650363277249,0.9810605852892904,0.9905672657246493,0.9503920312021293
31,0.055877686707500485,0.9803030134150477,0.9840592364875638,0.9570590000526578
32,0.05377300403338405,0.9806060429775354,0.95501117317044,0.9811767877316943
33,0.05178645752797214,0.9812121007478598,0.9797961955167809,0.9725493636785769
34,0.06624868433308703,0.9753030091524124,0.9771429567920918,0.9723530937643612
35,0.05414262536743825,0.980606041171334,0.9812017946827168,0.9719608531278723
36,0.047256455285770986,0.9824242248679652,0.9780953076420998,0.9711766710468367
37,0.048718108695924675,0.9837878594795862,0.9623808568837692,0.9758826611088771
38,0.04569642001297325,0.9815151334712,0.9863269572355309,0.9666667265050551
39,0.0485655072279218,0.9799999797886069,0.9889569963727679,0.9623529770795036
40,0.04646703411973166,0.9836363449241176,0.9793653682786592,0.9701961442535999
41,0.041726718727273474,0.9836363444725672,0.9875513193558674,0.9645100761862362
42,0.038897807104865824,0.9851514958974087,0.9779367252272002,0.9707842808143765
43,0.0384187735158555,0.9848484681411223,0.9705214986995775,0.9752943001541436
44,0.04409082922431866,0.9809090720884728,0.9869390215192523,0.9654902289895451
45,0.03835451266521969,0.983939378099008,0.9857145036969867,0.9647058973125383
46,0.031634775224533354,0.9868181672963229,0.9679137249382175,0.9678432988185509
47,0.035001129051097174,0.9874242264212985,0.9677323321906888,0.981961119408701
48,0.02908855023507027,0.988333318269614,0.9812020282356106,0.9727450352089078
49,0.02998748287328371,0.9890908942078099,0.9765308925083706,0.973529666077857
50,0.038263149565340646,0.9856060413700162,0.9744446423588967,0.9729412303251379
51,0.027217106256791863,0.9887878646453222,0.9490927092883051,0.982941421807981
52,0.018776937057764648,0.992424232490135,0.9742630939094388,0.9772549797506893
53,0.017505815485051382,0.9939393839149764,0.973469403325295,0.9782358057358685
54,0.016081076269487807,0.9936363525462873,0.9683221310985332,0.9792158837411918
55,0.0162673411479883,0.9933333220806989,0.9742859820930325,0.9778431911094516
56,0.012457267881087098,0.9957575685147083,0.9744447980608258,0.9766665439979703
57,0.0138710449506024,0.9945454448461533,0.974693843296596,0.9766669179878983
58,0.0127285002342405,0.9960605998833975,0.9752380993901467,0.9760784822351792
59,0.011667434281469357,0.9963636308005361,0.9720181834941007,0.9782354317459405
60,0.012664865985546689,0.9962121139873158,0.9759184389698262,0.9745101180731082
61,0.011204877412830794,0.9957575676116076,0.9679363795689174,0.9788238674986596
62,0.01160668875645294,0.9957575685147083,0.9642628261021206,0.9800002154181985
63,0.0111444556599908,0.9963636294458852,0.9707711667430644,0.9778436398973652
64,0.010661007520122273,0.9966666608145742,0.9714061192103794,0.9770590838264016
65,0.010344229962577105,0.996969691731713,0.9681179280183754,0.9786274479884728
66,0.010544845996457409,0.9965151449044546,0.9706122729243064,0.9780393862256817
67,0.010927651428022673,0.9971212062871817,0.9709977909010283,0.9780395358216529
68,0.01071461559320486,0.9963636308005361,0.9732653559470663,0.9758827359068627
69,0.010030649293184979,0.996666660363024,0.9685489109584263,0.9790197634229473
70,0.010223869763373814,0.9974242372043205,0.9706124286262356,0.9780393862256817
71,0.008931789327272616,0.9977272681214593,0.974263249611368,0.9745098936791513
72,0.01057113846174175,0.9965151444529042,0.9667347499302456,0.979804095099954
73,0.00960219936799452,0.9971212071902824,0.9715874341069436,0.9766669179878983
74,0.009297939635899005,0.996818175370043,0.9771429567920918,0.9719609279258579
75,0.009035772334755166,0.996969691731713,0.972857261190609,0.9754905700683594
76,0.008776492036910591,0.9972727217457511,0.9660771428322306,0.9784315520641851
77,0.007962397340992484,0.9978787835800287,0.967732487892618,0.9784317764581418
78,0.007347017266786706,0.9977272694761102,0.9724037793217873,0.976274752149395
79,0.008333794160659058,0.996969691731713,0.966915986975845,0.9786276723824295
80,0.00876220440780647,0.996818175370043,0.9753062189841757,0.9731374254413679
81,0.008753977537060453,0.9968181771762443,0.9705443090322067,0.9768627391142004
82,0.007384821322506413,0.9977272685730096,0.974285904242068,0.9747060887953815
83,0.007892993326701495,0.9975757531144402,0.9683446300273039,0.9774511748669195
84,0.008307893201769426,0.9974242381074212,0.9673243931361607,0.9778437146953508
85,0.007246699097033177,0.9975757531144402,0.9650793270188935,0.9788236431047028
86,0.006255704741775073,0.9977272681214593,0.9677324100416533,0.9776472951851639
87,0.0073215951198025405,0.9977272685730096,0.9660997974629305,0.9782354317459405
88,0.006570765564130411,0.9980302990385981,0.9679591120505819,0.9774511748669195
89,0.005860580797123778,0.9983333304072871,0.9730158436055086,0.9745096692851946
90,0.006194502711519873,0.9978787844831293,0.9673244709871254,0.9782355065439262
91,0.005830914026567122,0.9986363608728756,0.9693426015425701,0.9772552789426318
92,0.005730599234814717,0.9984848454143062,0.9687300701530612,0.9770588594324449
93,0.005960720950442368,0.9984848454143062,0.9703629941356425,0.9764708724676394
94,0.007249596673814681,0.9975757531144402,0.9714287738410794,0.976274752149395
95,0.006052496078513231,0.9983333299557368,0.9677099889638473,0.9778435650993796
96,0.006295066863038191,0.9980302999416987,0.9715874341069436,0.9758824367149204
97,0.0065805286444766825,0.9983333299557368,0.9662586134307238,0.9776472203871783
98,0.005671213127601676,0.9986363613244259,0.9710206790846221,0.9752943001541436
99,0.005630766117064923,0.9981818144971674,0.9715870448521206,0.9756865407906327
100,0.0050200621529422115,0.9986363608728756,0.966054410350566,0.9784317016601562
101,0.006058418941737535,0.9983333304072871,0.9703855709153779,0.975882511512906
102,0.005495747024517847,0.9986363613244259,0.9695011839574698,0.9762746025534237
103,0.005211672366468437,0.9986363613244259,0.9675057858836894,0.9772552789426318
104,0.004399854688300007,0.998787876331445,0.9746715000697544,0.974509968477137
105,0.005171813863863794,0.9986363608728756,0.9685716434400908,0.977451249664905
106,0.005473575822868566,0.9984848458658565,0.9714286959901148,0.9752944497501149
107,0.005382827989940393,0.9986363608728756,0.9675283626634248,0.9772552041446462
108,0.004863892784762605,0.998787876331445,0.973628297144053,0.9739219067143459
109,0.005175930795647935,0.9986363608728756,0.9654650006975446,0.9778432659074372
110,0.005010699342454411,0.9986363608728756,0.973628297144053,0.9741178774366192
111,0.004556254848776834,0.9986363608728756,0.9676874121841119,0.9768629635081572
112,0.0049376729492781705,0.9983333299557368,0.9646484997807717,0.9778432659074372
113,0.004451745800078256,0.9983333299557368,0.9707935878208706,0.9747062383913526
114,0.005660989033406788,0.9983333299557368,0.9657140459333148,0.9768628887101716
115,0.00416936997912258,0.9990909072485837,0.9748979685257892,0.9721571978400735
116,0.004422204656789704,0.9993939381657224,0.9669159091248805,0.9764707976696538
117,0.0043941128461194075,0.9990909077001341,0.9740137372698102,0.9741178774366192
118,0.0046404571604453495,0.9986363608728756,0.9683219753966039,0.9770589342304304
119,0.004116776824737441,0.998787876331445,0.9693650226203763,0.9752943749521293
120,0.004031541394190505,0.9989393917900143,0.9717915593361368,0.9750981798358992
