,loss,train_acc,sy19_test_acc,sy20_test_acc
0,0.6636372346144456,0.6164362980769231,0.8902956417628697,0.3783203125
1,0.6143714361465894,0.6431790865384616,0.7665397780282157,0.5118785381317139
2,0.6102492264830149,0.6586538461538461,0.8471164703369141,0.43064632415771487
3,0.6082931212507762,0.6500901442307693,0.8522394725254604,0.3712713003158569
4,0.5951290056109428,0.6676682692307693,0.7845067296709333,0.50390625
5,0.5927664351004821,0.6711237980769231,0.7801521846226284,0.49856181144714357
6,0.5874893834384588,0.6727764423076923,0.8067183494567871,0.45411930084228513
7,0.588279392856818,0.6741286057692307,0.7928863934108189,0.4612571239471436
8,0.5900424690200732,0.6739783653846154,0.912287780216762,0.3099431753158569
9,0.5902974763168738,0.6751802884615384,0.798119136265346,0.49073152542114257
10,0.5849990540972123,0.6795372596153846,0.8359557560511998,0.45500712394714354
11,0.5784097545995162,0.6837439903846154,0.9073843274797712,0.3414240121841431
12,0.593974100282559,0.6684194711538461,0.8111826351710728,0.41239347457885744
13,0.5856505792874557,0.6751802884615384,0.77770049231393,0.5185546875
14,0.5837814266291949,0.6831430288461539,0.7691012791224888,0.5230113506317139
15,0.5841930181934283,0.6813401442307693,0.8495682307652065,0.4583274364471436
16,0.5770760714434661,0.6834435096153846,0.7686621802193778,0.5265092372894287
17,0.5685310028493404,0.6882512019230769,0.8538128989083427,0.48039774894714354
18,0.5768189593576468,0.69140625,0.8678644725254604,0.46862568855285647
19,0.5681327910950551,0.6971153846153846,0.907933235168457,0.4187144756317139
20,0.5643634638534143,0.6984675480769231,0.8539227076939174,0.4974609375
21,0.5615035994694784,0.7001201923076923,0.7975702285766602,0.5514027118682862
22,0.5554608628153801,0.7065805288461539,0.8068281582423619,0.5468927383422851
23,0.5627295735936898,0.6993689903846154,0.82457549231393,0.5490411758422852
24,0.5514921660606678,0.7076322115384616,0.8495682307652065,0.5752130508422851
25,0.536265278664919,0.7085336538461539,0.8851727076939174,0.5046342372894287
26,0.5172600373625755,0.7112379807692307,0.892308235168457,0.6002130508422852
27,0.5215122364461422,0.716796875,0.943976879119873,0.3911576747894287
28,0.5155316321895673,0.7235576923076923,0.7976800373622349,0.8196377754211426
29,0.4805336339542499,0.7474459134615384,0.586651052747454,0.8681107521057129
30,0.4823220750460258,0.7463942307692307,0.8243559428623745,0.7151988506317138
31,0.4665932460473134,0.7516526442307693,0.7550497736249652,0.8374822616577149
32,0.45402616606308865,0.7720853365384616,0.7976800373622349,0.8848011016845703
33,0.46627346540872866,0.759765625,0.3733899252755301,0.9912109375
34,0.46686802661189664,0.7481971153846154,0.8964432307652065,0.7919034004211426
35,0.44196322101813096,0.7776442307692307,0.8002414703369141,0.8076704978942871
36,0.4387717562226149,0.7759915865384616,0.7413275582449776,0.7887251377105713
37,0.44313425857287186,0.7737379807692307,0.5685743604387555,0.9432705879211426
38,0.45575237474762476,0.7702824519230769,0.6891100747244698,0.9275390625
39,0.43112852997504747,0.7818509615384616,0.7887514659336635,0.8541548728942872
40,0.42402332390730196,0.7908653846153846,0.7614168439592633,0.8657848358154296
41,0.43249889749747056,0.7815504807692307,0.741217817578997,0.9068892478942872
42,0.41692893063792813,0.7928185096153846,0.7149809428623745,0.9136896133422852
43,0.4158136248588562,0.7947716346153846,0.7708943230765206,0.8562145233154297
44,0.41987149990521944,0.7956730769230769,0.7280445098876953,0.8684304237365723
45,0.44670782209588933,0.7788461538461539,0.7052839824131557,0.8908557891845703
46,0.3865233495688209,0.8191105769230769,0.7321794373648507,0.7867897510528564
47,0.41419185067598635,0.8046875,0.7596238000052316,0.8872692108154296
48,0.39887501614598125,0.8078425480769231,0.7191159384591239,0.8707564353942872
