,loss,train_acc,sy19_test_acc,sy20_test_acc
0,0.6820615063542905,0.5757608582144198,0.959729790687561,0.3678378164768219
1,0.6493062325145887,0.642173900552418,0.6104053854942322,0.8927026987075806
2,0.6027221835177877,0.6785869468813357,0.973243236541748,0.44986486434936523
3,0.550785851219426,0.715434765038283,0.8259459733963013,0.9482431411743164
4,0.5002618730068207,0.7702173694320347,0.6468918919563293,0.9850000143051147
5,0.4510246878084929,0.7745651965555937,0.5386486053466797,0.9900000095367432
6,0.41104587199895276,0.8164130164229352,0.3581081032752991,1.0
7,0.3992283344268799,0.8143478035926819,0.9614864587783813,0.8629729747772217
8,0.38092841531919397,0.8152173705722975,0.9900000095367432,0.5621621608734131
9,0.34809925504352734,0.8466304125993148,0.8412162065505981,0.9699999690055847
10,0.34112864149653394,0.8563043241915496,0.7656756639480591,0.9800000190734863
11,0.3101158142089844,0.8524999799935714,0.9950000047683716,0.7544595003128052
12,0.28752596773531125,0.8884782376496688,0.6239189505577087,0.9782432317733765
13,0.30354677205500397,0.8710869395214579,0.8462162017822266,0.9782432317733765
14,0.30851031645484595,0.8807608485221863,0.9632432460784912,0.9079729318618774
15,0.233387159264606,0.9146738907565242,0.9950000047683716,0.6889188885688782
16,0.2690341803042785,0.8979347633278888,0.9832432270050049,0.7159459590911865
17,0.26643341196619946,0.8878260617670806,0.9832432270050049,0.7171621918678284
18,0.2525186253630597,0.895217372023541,0.7491891980171204,0.9764865040779114
19,0.24954594218212625,0.9041304121846738,0.9900000095367432,0.667432427406311
20,0.2476339071341183,0.896521718605705,0.8962161540985107,0.9632432460784912
21,0.18914516626492792,0.9258695374364438,0.9950000047683716,0.6854053735733032
22,0.27059523858453916,0.8867391010989314,0.9264864921569824,0.9599999785423279
23,0.2353799437051234,0.9109782421070597,1.0,0.44810807704925537
24,0.20445200331185176,0.9207608466563018,0.9782432317733765,0.9249999523162842
25,0.2325825632914253,0.9171738961468572,0.9950000047683716,0.6474324464797974
26,0.2143698436734469,0.9241304190262504,0.5166215896606445,0.9832432270050049
27,0.20288566176010214,0.9258695426194564,0.9564864635467529,0.9514864683151245
28,0.2047999596790127,0.9243477997572526,0.9082431793212891,0.9614865183830261
29,0.1968375016813693,0.9240217157032179,0.9850000143051147,0.6239189505577087
30,0.19842380852155064,0.9301086741945018,0.8844594359397888,0.9699999690055847
31,0.1813840780245221,0.9295651990434398,0.9632432460784912,0.9547297954559326
32,0.17907063339067542,0.9329347610473633,0.9882432222366333,0.7474324703216553
33,0.208002967355044,0.9269565006960994,0.9497296810150146,0.9564864635467529
34,0.16670879883610684,0.9324999762618024,1.0,0.6286486387252808
35,0.15945356387806975,0.9406521501748458,0.9682432413101196,0.9549999833106995
36,0.16308402480638545,0.9414130190144414,0.9279729723930359,0.9582432508468628
37,0.18299524664230968,0.9285869339238042,0.9950000047683716,0.9014864563941956
38,0.1489707035538943,0.9468478068061497,0.9514864683151245,0.9649999737739563
39,0.1576112181596134,0.9407608457233595,0.9282431602478027,0.9547297954559326
40,0.13976297608536223,0.9469564997631571,0.9229729771614075,0.9699999690055847
41,0.15202148696002754,0.9493478070134702,0.906486451625824,0.9699999690055847
42,0.1364453428465387,0.9511956287466962,0.9532432556152344,0.9614864587783813
43,0.1363337380082711,0.9546738940736522,1.0,0.7677026987075806
44,0.11926604888361433,0.9547825844391532,0.948243260383606,0.9664865136146545
45,0.1287925782734933,0.9556521514187688,0.9214864373207092,0.973243236541748
46,0.15455612799395685,0.938043457010518,0.9900000095367432,0.7374324798583984
47,0.1324595036390035,0.9469565023546633,0.9197297096252441,0.9682432413101196
48,0.1290397465876911,0.952173896457838,0.892973005771637,0.9749999642372131
49,0.10995755790044433,0.9598912881768268,0.8979729413986206,0.973243236541748
50,0.12703645245536513,0.9564130228498707,0.9832432270050049,0.9432432651519775
51,0.15654426983193212,0.942608672639598,0.9599999785423279,0.9632432460784912
52,0.1258280813370062,0.9564130254413771,0.9247297048568726,0.973243236541748
53,0.11889201337876527,0.9535869334055029,0.9232432842254639,0.9632432460784912
54,0.11894697420622992,0.9616304169530454,0.9632432460784912,0.9514864683151245
55,0.11249556505809659,0.9556521514187688,0.9632432460784912,0.9632432460784912
56,0.1176672495253708,0.9572825898294863,0.9564864635467529,0.9632432460784912
57,0.10554769942941873,0.9669565040132274,0.9850000143051147,0.948243260383606
58,0.08887694460218368,0.9721738877503768,1.0,0.9047297239303589
59,0.1186791974241319,0.9504347573155942,0.9649999737739563,0.9614865183830261
60,0.11471774939285673,0.9634782386862714,0.9582432508468628,0.9682432413101196
61,0.11102999163710553,0.9564130202583645,0.9364864826202393,0.9714864492416382
62,0.09442368684255559,0.9678260632183241,0.9582432508468628,0.9749999642372131
63,0.10336747336322846,0.9624999787496484,0.9077026844024658,0.9749999642372131
64,0.08390997463594312,0.9713043285452801,0.9582432508468628,0.971486508846283
65,0.11020446131410806,0.9660869344421055,0.9029729962348938,0.9749999642372131
66,0.09237665055400651,0.9677173676698104,0.9464864730834961,0.973243236541748
